#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
1 21 0.0828559 0.0867608 0.0250413 244.264 767.091 239.476 4.78725 1.30379e+14 3.39224e+13 3.58422e+13 1.0749 0.00813429 0.00327638 1.61105e+07 1.24262e+10 6.1364e+11
1 22 0.0867608 0.0908497 0.0262214 244.024 763.177 239.236 4.78727 1.30206e+14 3.38774e+13 3.57951e+13 1.06717 0.00813418 0.00328396 1.78517e+07 1.24262e+10 6.1364e+11
1 23 0.0908497 0.0951313 0.0274572 243.772 758.196 238.985 4.7873 1.30025e+14 3.38302e+13 3.57459e+13 1.05334 0.00813406 0.00329387 1.97484e+07 1.24262e+10 6.1364e+11
1 24 0.0951313 0.0996147 0.0287512 243.51 753.116 238.723 4.78732 1.29835e+14 3.37809e+13 3.56944e+13 1.03869 0.00813393 0.00330399 2.18142e+07 1.24262e+10 6.1364e+11
1 25 0.0996147 0.104309 0.0301062 243.235 747.923 238.448 4.78735 1.29637e+14 3.37294e+13 3.56406e+13 1.02317 0.0081338 0.00331433 2.40637e+07 1.24262e+10 6.1364e+11
1 26 0.104309 0.109225 0.0315251 242.948 742.544 238.16 4.78738 1.2943e+14 3.36755e+13 3.55843e+13 1.00812 0.00813366 0.00332508 2.65125e+07 1.24262e+10 6.1364e+11
1 27 0.109225 0.114373 0.0330108 242.647 737.077 237.86 4.78741 1.29213e+14 3.36191e+13 3.55255e+13 0.994583 0.00813352 0.00333602 2.91778e+07 1.24262e+10 6.1364e+11
1 28 0.114373 0.119763 0.0345666 242.333 731.427 237.546 4.78744 1.28987e+14 3.35602e+13 3.5464e+13 0.980615 0.00813337 0.00334734 3.20777e+07 1.24262e+10 6.1364e+11
1 29 0.119763 0.125407 0.0361956 242.005 725.654 237.217 4.78748 1.2875e+14 3.34986e+13 3.53997e+13 0.966402 0.00813321 0.00335892 3.52324e+07 1.24262e+10 6.1364e+11
1 30 0.125407 0.131318 0.0379015 241.661 719.726 236.873 4.78751 1.28503e+14 3.34343e+13 3.53325e+13 0.951767 0.00813304 0.00337084 3.86632e+07 1.24262e+10 6.1364e+11
1 31 0.131318 0.137507 0.0396877 241.302 713.645 236.514 4.78755 1.28245e+14 3.3367e+13 3.52623e+13 0.936708 0.00813287 0.00338307 4.23932e+07 1.24262e+10 6.1364e+11
1 32 0.137507 0.143987 0.0415582 240.926 707.413 236.138 4.78759 1.27975e+14 3.32968e+13 3.51889e+13 0.921214 0.00813268 0.00339564 4.64473e+07 1.24262e+10 6.1364e+11
1 33 0.143987 0.150773 0.0435167 240.533 701.054 235.746 4.78763 1.27692e+14 3.32233e+13 3.51122e+13 0.90544 0.00813249 0.00340846 5.08527e+07 1.24262e+10 6.1364e+11
1 34 0.150773 0.157879 0.0455676 240.123 694.513 235.335 4.78767 1.27397e+14 3.31466e+13 3.50321e+13 0.888846 0.00813229 0.00342169 5.56379e+07 1.24262e+10 6.1364e+11
1 35 0.157879 0.165319 0.0477152 239.694 687.862 234.906 4.78772 1.27089e+14 3.30665e+13 3.49485e+13 0.871477 0.00813208 0.00343514 6.08346e+07 1.24262e+10 6.1364e+11
1 36 0.165319 0.17311 0.0499639 239.245 681.066 234.457 4.78777 1.26768e+14 3.29828e+13 3.4861e+13 0.853086 0.00813186 0.0034489 6.64764e+07 1.24262e+10 6.1364e+11
1 37 0.17311 0.181269 0.0523186 238.776 674.11 233.989 4.78782 1.26432e+14 3.28953e+13 3.47697e+13 0.834069 0.00813163 0.00346301 7.25993e+07 1.24262e+10 6.1364e+11
1 38 0.181269 0.189812 0.0547843 238.287 667.034 233.499 4.78787 1.26081e+14 3.2804e+13 3.46744e+13 0.814499 0.00813138 0.00347736 7.92424e+07 1.24262e+10 6.1364e+11
1 39 0.189812 0.198757 0.0573662 237.775 659.843 232.987 4.78792 1.25714e+14 3.27087e+13 3.45748e+13 0.794407 0.00813113 0.00349195 8.6448e+07 1.24262e+10 6.1364e+11
1 40 0.198757 0.208125 0.0600698 237.24 652.488 232.452 4.78798 1.25332e+14 3.26091e+13 3.44709e+13 0.774507 0.00813086 0.00350689 9.42606e+07 1.24262e+10 6.1364e+11
1 41 0.208125 0.217933 0.0629008 236.681 645.027 231.893 4.78804 1.24932e+14 3.25052e+13 3.43624e+13 0.75515 0.00813058 0.00352205 1.02729e+08 1.24262e+10 6.1364e+11
1 42 0.217933 0.228204 0.0658652 236.098 637.413 231.309 4.7881 1.24515e+14 3.23967e+13 3.42491e+13 0.735414 0.00813029 0.00353753 1.11905e+08 1.24262e+10 6.1364e+11
1 43 0.228204 0.238959 0.0689694 235.488 629.669 230.7 4.78817 1.2408e+14 3.22836e+13 3.41309e+13 0.715307 0.00812998 0.00355329 1.21844e+08 1.24262e+10 6.1364e+11
1 44 0.238959 0.250221 0.0722198 234.851 621.811 230.063 4.78823 1.23626e+14 3.21655e+13 3.40076e+13 0.694929 0.00812965 0.00356927 1.32606e+08 1.24262e+10 6.1364e+11
1 45 0.250221 0.262013 0.0756234 234.187 613.8 229.398 4.78831 1.23153e+14 3.20423e+13 3.3879e+13 0.674016 0.00812931 0.00358559 1.44254e+08 1.24262e+10 6.1364e+11
1 46 0.262013 0.274362 0.0791874 233.493 605.684 228.704 4.78838 1.22659e+14 3.19137e+13 3.37448e+13 0.652878 0.00812896 0.00360211 1.56857e+08 1.24262e+10 6.1364e+11
1 47 0.274362 0.287292 0.0829194 232.768 597.413 227.98 4.78846 1.22144e+14 3.17797e+13 3.36048e+13 0.631125 0.00812858 0.00361897 1.70487e+08 1.24262e+10 6.1364e+11
1 48 0.287292 0.300832 0.0868273 232.012 589.03 227.223 4.78854 1.21607e+14 3.164e+13 3.34589e+13 0.608972 0.00812819 0.00363606 1.85222e+08 1.24262e+10 6.1364e+11
1 49 0.300832 0.315009 0.0909193 231.223 580.524 226.434 4.78863 1.21047e+14 3.14943e+13 3.33067e+13 0.586121 0.00812778 0.00365341 2.01146e+08 1.24262e+10 6.1364e+11
1 50 0.315009 0.329855 0.0952042 230.399 571.891 225.61 4.78872 1.20463e+14 3.13425e+13 3.31482e+13 0.562666 0.00812735 0.00367102 2.18346e+08 1.24262e+10 6.1364e+11
1 51 0.329855 0.345401 0.0996911 229.54 563.14 224.751 4.78881 1.19855e+14 3.11843e+13 3.2983e+13 0.538768 0.00812689 0.00368888 2.36918e+08 1.24262e+10 6.1364e+11
1 52 0.345401 0.361679 0.104389 228.643 554.278 223.855 4.78891 1.19222e+14 3.10195e+13 3.28108e+13 0.514584 0.00812642 0.00370697 2.5696e+08 1.24262e+10 6.1364e+11
1 53 0.361679 0.378724 0.109309 227.709 545.286 222.92 4.78902 1.18562e+14 3.08478e+13 3.26316e+13 0.490489 0.00812592 0.00372534 2.7858e+08 1.24262e+10 6.1364e+11
1 54 0.378724 0.396573 0.114461 226.734 536.18 221.945 4.78913 1.17875e+14 3.06691e+13 3.24449e+13 0.466256 0.00812539 0.00374397 3.0189e+08 1.24262e+10 6.1364e+11
1 55 0.396573 0.415263 0.119855 225.718 526.958 220.929 4.78924 1.1716e+14 3.0483e+13 3.22506e+13 0.441672 0.00812484 0.00376285 3.27009e+08 1.24262e+10 6.1364e+11
1 56 0.415263 0.434834 0.125504 224.659 517.623 219.869 4.78937 1.16416e+14 3.02894e+13 3.20483e+13 0.416695 0.00812426 0.00378198 3.54063e+08 1.24262e+10 6.1364e+11
1 57 0.434834 0.455327 0.131418 223.555 508.174 218.766 4.78949 1.15642e+14 3.0088e+13 3.18379e+13 0.391279 0.00812365 0.00380138 3.83186e+08 1.24262e+10 6.1364e+11
1 58 0.455327 0.476786 0.137612 222.405 498.617 217.616 4.78962 1.14836e+14 2.98785e+13 3.16191e+13 0.365355 0.00812301 0.00382102 4.14518e+08 1.24262e+10 6.1364e+11
1 59 0.476786 0.499256 0.144097 221.208 488.958 216.418 4.78976 1.13999e+14 2.96606e+13 3.13915e+13 0.338848 0.00812233 0.00384091 4.48208e+08 1.24262e+10 6.1364e+11
1 60 0.499256 0.522785 0.150889 219.961 479.194 215.171 4.78991 1.13129e+14 2.94342e+13 3.1155e+13 0.311932 0.00812163 0.00386106 4.84411e+08 1.24262e+10 6.1364e+11
1 61 0.522785 0.547423 0.158 218.662 469.338 213.872 4.79006 1.12225e+14 2.9199e+13 3.09093e+13 0.284914 0.00812088 0.00388143 5.23289e+08 1.24262e+10 6.1364e+11
1 62 0.547423 0.573223 0.165446 217.311 459.385 212.521 4.79022 1.11286e+14 2.89546e+13 3.0654e+13 0.257702 0.0081201 0.00390205 5.65015e+08 1.24262e+10 6.1364e+11
1 63 0.573223 0.600238 0.173243 215.905 449.342 211.115 4.79039 1.10311e+14 2.87009e+13 3.0389e+13 0.230098 0.00811928 0.00392292 6.09766e+08 1.24262e+10 6.1364e+11
1 64 0.600238 0.628526 0.181408 214.443 439.211 209.652 4.79057 1.09299e+14 2.84377e+13 3.01139e+13 0.201989 0.00811841 0.00394403 6.57728e+08 1.24262e+10 6.1364e+11
1 65 0.628526 0.658148 0.189957 212.922 429 208.131 4.79076 1.08249e+14 2.81645e+13 2.98286e+13 0.173358 0.0081175 0.00396539 7.09095e+08 1.24262e+10 6.1364e+11
1 66 0.658148 0.689165 0.19891 211.342 418.719 206.551 4.79095 1.07161e+14 2.78813e+13 2.95327e+13 0.144467 0.00811654 0.00398695 7.64068e+08 1.24262e+10 6.1364e+11
1 67 0.689165 0.721645 0.208284 209.699 408.368 204.908 4.79116 1.06032e+14 2.75878e+13 2.9226e+13 0.115388 0.00811553 0.00400875 8.22854e+08 1.24262e+10 6.1364e+11
1 68 0.721645 0.755655 0.2181 207.993 397.955 203.202 4.79137 1.04864e+14 2.72837e+13 2.89082e+13 0.0858795 0.00811447 0.00403077 8.85669e+08 1.24262e+10 6.1364e+11
1 69 0.755655 0.791268 0.228379 206.221 387.484 201.43 4.7916 1.03654e+14 2.69689e+13 2.85792e+13 0.0559367 0.00811335 0.00405302 9.52731e+08 1.24262e+10 6.1364e+11
1 70 0.791268 0.828559 0.239142 204.383 376.968 199.591 4.79184 1.02401e+14 2.66431e+13 2.82387e+13 0.0257701 0.00811217 0.00407547 1.02427e+09 1.24262e+10 6.1364e+11
1 71 0.828559 0.867608 0.250413 202.475 366.41 197.683 4.79208 1.01106e+14 2.63061e+13 2.78865e+13 -0.00478606 0.00811093 0.00409813 1.10051e+09 1.24262e+10 6.1364e+11
1 72 0.867608 0.908497 0.262214 200.496 355.819 195.704 4.79235 9.97671e+13 2.59577e+13 2.75224e+13 -0.0357093 0.00810962 0.00412099 1.18169e+09 1.24262e+10 6.1364e+11
1 73 0.908497 0.951313 0.274572 198.446 345.205 193.653 4.79262 9.83839e+13 2.55978e+13 2.71462e+13 -0.0669333 0.00810823 0.00414403 1.26805e+09 1.24262e+10 6.1364e+11
1 74 0.951313 0.996147 0.287512 196.321 334.575 191.528 4.79291 9.69559e+13 2.52263e+13 2.67578e+13 -0.0985381 0.00810678 0.00416727 1.35982e+09 1.24262e+10 6.1364e+11
1 75 0.996147 1.04309 0.301062 194.12 323.94 189.327 4.79321 9.54826e+13 2.48429e+13 2.6357e+13 -0.130448 0.00810524 0.00419067 1.45725e+09 1.24262e+10 6.1364e+11
1 76 1.04309 1.09225 0.315251 191.843 313.308 187.049 4.79353 9.39637e+13 2.44477e+13 2.59438e+13 -0.162689 0.00810361 0.00421424 1.56058e+09 1.24262e+10 6.1364e+11
1 77 1.09225 1.14373 0.330108 189.487 302.691 184.693 4.79386 9.23988e+13 2.40406e+13 2.55181e+13 -0.195232 0.0081019 0.00423796 1.67003e+09 1.24262e+10 6.1364e+11
1 78 1.14373 1.19763 0.345666 187.051 292.096 182.257 4.79422 9.07878e+13 2.36214e+13 2.50798e+13 -0.228099 0.00810009 0.00426183 1.78584e+09 1.24262e+10 6.1364e+11
1 79 1.19763 1.25407 0.361956 184.534 281.537 179.74 4.79459 8.91307e+13 2.31903e+13 2.46289e+13 -0.26127 0.00809817 0.00428584 1.90823e+09 1.24262e+10 6.1364e+11
1 80 1.25407 1.31318 0.379015 181.936 271.025 177.141 4.79497 8.74276e+13 2.27472e+13 2.41655e+13 -0.294736 0.00809615 0.00430996 2.03743e+09 1.24262e+10 6.1364e+11
1 81 1.31318 1.37507 0.396877 179.254 260.568 174.458 4.79538 8.56788e+13 2.22921e+13 2.36895e+13 -0.328491 0.00809401 0.0043342 2.17362e+09 1.24262e+10 6.1364e+11
1 82 1.37507 1.43987 0.415582 176.488 250.182 171.693 4.79581 8.38846e+13 2.18253e+13 2.32011e+13 -0.362518 0.00809174 0.00435852 2.31699e+09 1.24262e+10 6.1364e+11
1 83 1.43987 1.50773 0.435167 173.639 239.877 168.842 4.79626 8.20458e+13 2.13469e+13 2.27006e+13 -0.396833 0.00808934 0.00438292 2.46773e+09 1.24262e+10 6.1364e+11
1 84 1.50773 1.57879 0.455676 170.705 229.665 165.908 4.79674 8.01631e+13 2.08571e+13 2.2188e+13 -0.431431 0.0080868 0.00440739 2.62597e+09 1.24262e+10 6.1364e+11
1 85 1.57879 1.65319 0.477152 167.686 219.559 162.888 4.79724 7.82375e+13 2.03561e+13 2.16636e+13 -0.466298 0.0080841 0.0044319 2.79184e+09 1.24262e+10 6.1364e+11
1 86 1.65319 1.7311 0.499639 164.582 209.571 159.784 4.79776 7.62702e+13 1.98442e+13 2.11278e+13 -0.50143 0.00808124 0.00445642 2.96545e+09 1.24262e+10 6.1364e+11
1 87 1.7311 1.81269 0.523186 161.395 199.716 156.596 4.79831 7.42626e+13 1.93219e+13 2.0581e+13 -0.536802 0.00807821 0.00448094 3.14685e+09 1.24262e+10 6.1364e+11
1 88 1.81269 1.89812 0.547843 158.124 190.005 153.325 4.79889 7.22165e+13 1.87895e+13 2.00236e+13 -0.572386 0.00807499 0.00450543 3.33608e+09 1.24262e+10 6.1364e+11
1 89 1.89812 1.98757 0.573662 154.77 180.45 149.971 4.79951 7.01337e+13 1.82476e+13 1.9456e+13 -0.608185 0.00807157 0.00452988 3.53313e+09 1.24262e+10 6.1364e+11
1 90 1.98757 2.08125 0.600698 151.336 171.058 146.536 4.80015 6.80164e+13 1.76967e+13 1.8879e+13 -0.644172 0.00806793 0.00455426 3.73795e+09 1.24262e+10 6.1364e+11
1 91 2.08125 2.17933 0.629008 147.822 161.845 143.021 4.80082 6.58671e+13 1.71375e+13 1.8293e+13 -0.680273 0.00806406 0.00457855 3.95043e+09 1.24262e+10 6.1364e+11
1 92 2.17933 2.28204 0.658652 144.231 152.826 139.429 4.80154 6.36885e+13 1.65707e+13 1.7699e+13 -0.716462 0.00805994 0.00460268 4.17043e+09 1.24262e+10 6.1364e+11
1 93 2.28204 2.38959 0.689694 140.565 144.015 135.763 4.80228 6.14836e+13 1.5997e+13 1.70976e+13 -0.752721 0.00805555 0.00462661 4.39775e+09 1.24262e+10 6.1364e+11
1 94 2.38959 2.50221 0.722198 136.828 135.423 132.025 4.80307 5.92556e+13 1.54173e+13 1.64898e+13 -0.788986 0.00805086 0.00465031 4.63213e+09 1.24262e+10 6.1364e+11
1 95 2.50221 2.62013 0.756234 133.022 127.061 128.218 4.8039 5.70082e+13 1.48325e+13 1.58764e+13 -0.825227 0.00804586 0.00467375 4.87325e+09 1.24262e+10 6.1364e+11
1 96 2.62013 2.74362 0.791874 129.152 118.941 124.347 4.80477 5.47451e+13 1.42437e+13 1.52586e+13 -0.861446 0.00804052 0.00469687 5.12074e+09 1.24262e+10 6.1364e+11
1 97 2.74362 2.87292 0.829194 125.221 111.073 120.416 4.80568 5.24704e+13 1.36519e+13 1.46375e+13 -0.897668 0.00803481 0.00471963 5.37416e+09 1.24262e+10 6.1364e+11
1 98 2.87292 3.00832 0.868273 121.236 103.465 116.429 4.80664 5.01886e+13 1.30582e+13 1.40141e+13 -0.933755 0.0080287 0.00474198 5.63299e+09 1.24262e+10 6.1364e+11
1 99 3.00832 3.15009 0.909193 117.2 96.1266 112.392 4.80765 4.79043e+13 1.24639e+13 1.33898e+13 -0.969652 0.00802214 0.00476387 5.89667e+09 1.24262e+10 6.1364e+11
1 100 3.15009 3.29855 0.952042 113.121 89.0656 108.312 4.80872 4.56224e+13 1.18702e+13 1.27659e+13 -1.00524 0.00801511 0.00478524 6.16454e+09 1.24262e+10 6.1364e+11
1 101 3.29855 3.45401 0.996911 109.003 82.2886 104.193 4.80983 4.33478e+13 1.12784e+13 1.21437e+13 -1.04039 0.00800756 0.00480604 6.43591e+09 1.24262e+10 6.1364e+11
1 102 3.45401 3.61679 1.04389 104.855 75.8011 100.044 4.811 4.1086e+13 1.06899e+13 1.15246e+13 -1.07508 0.00799944 0.00482621 6.71001e+09 1.24262e+10 6.1364e+11
1 103 3.61679 3.78724 1.09309 100.684 69.6079 95.8719 4.81224 3.88424e+13 1.01061e+13 1.09102e+13 -1.10896 0.00799069 0.00484571 6.98599e+09 1.24262e+10 6.1364e+11
1 104 3.78724 3.96573 1.14461 96.4975 63.7126 91.6839 4.81354 3.66225e+13 9.52855e+12 1.03019e+13 -1.14192 0.00798123 0.00486449 7.26298e+09 1.24262e+10 6.1364e+11
1 105 3.96573 4.15263 1.19855 92.304 58.1168 87.489 4.81497 3.44321e+13 8.95863e+12 9.70123e+12 -1.17358 0.00797089 0.00488258 7.54001e+09 1.24262e+10 6.1364e+11
1 106 4.15263 4.34834 1.25504 88.1117 52.8202 83.2948 4.81695 3.22762e+13 8.3977e+12 9.10977e+12 -1.20334 0.00795875 0.00490023 7.81608e+09 1.24262e+10 6.1364e+11
1 107 4.34834 4.55327 1.31418 82.2613 47.9185 77.4451 4.81623 3.00246e+13 7.81188e+12 8.52905e+12 -1.2325 0.00794749 0.0049257 8.0907e+09 1.24262e+10 6.1364e+11
1 108 4.55327 4.76786 1.37612 74.5687 43.4309 69.7627 4.80605 2.79263e+13 7.26595e+12 7.9606e+12 -1.26389 0.00794852 0.00496066 8.36361e+09 1.24262e+10 6.1364e+11
1 109 4.76786 4.99256 1.44097 67.3762 39.221 62.5816 4.7946 2.58943e+13 6.73724e+12 7.40591e+12 -1.29546 0.00794946 0.00499538 8.63385e+09 1.24262e+10 6.1364e+11
1 110 4.99256 5.22785 1.50889 60.6808 35.285 55.8992 4.78168 2.39323e+13 6.22676e+12 6.86647e+12 -1.32718 0.00795029 0.00502979 8.90042e+09 1.24262e+10 6.1364e+11
1 111 5.22785 5.47423 1.58 54.4765 31.6181 49.7094 4.76709 2.20439e+13 5.73545e+12 6.34367e+12 -1.35898 0.00795098 0.00506376 9.16234e+09 1.24262e+10 6.1364e+11
1 112 5.47423 5.73223 1.65446 48.7542 28.2148 44.0036 4.75058 2.02325e+13 5.26415e+12 5.83884e+12 -1.39096 0.00795149 0.00509718 9.41861e+09 1.24262e+10 6.1364e+11
1 113 5.73223 6.00238 1.73243 43.5021 25.0684 38.7703 4.73189 1.85009e+13 4.81361e+12 5.35322e+12 -1.42342 0.00795178 0.0051299 9.66827e+09 1.24262e+10 6.1364e+11
1 114 6.00238 6.28526 1.81408 38.7057 22.1713 33.995 4.71072 1.68515e+13 4.38447e+12 4.88795e+12 -1.45628 0.00795179 0.00516176 9.91038e+09 1.24262e+10 6.1364e+11
1 115 6.28526 6.58148 1.89957 34.3477 19.5152 29.6609 4.68675 1.52864e+13 3.97727e+12 4.44403e+12 -1.48933 0.00795145 0.00519256 1.01441e+10 1.24262e+10 6.1364e+11
1 116 6.58148 6.89165 1.9891 30.4087 17.0909 25.7491 4.65964 1.38073e+13 3.59241e+12 4.02234e+12 -1.52288 0.0079507 0.00522207 1.03684e+10 1.24262e+10 6.1364e+11
1 117 6.89165 7.21645 2.08284 26.8673 14.8885 22.2383 4.62905 1.24151e+13 3.23019e+12 3.6236e+12 -1.55697 0.00794944 0.00525003 1.05828e+10 1.24262e+10 6.1364e+11
1 118 7.21645 7.55655 2.181 23.7004 12.8974 19.1057 4.59465 1.11104e+13 2.89075e+12 3.24836e+12 -1.59146 0.00794753 0.00527611 1.07863e+10 1.24262e+10 6.1364e+11
1 119 7.55655 7.91268 2.28379 20.8833 11.1068 16.3272 4.55613 9.89346e+12 2.57411e+12 2.89702e+12 -1.62646 0.00794482 0.00529993 1.09786e+10 1.24262e+10 6.1364e+11
1 120 7.91268 8.28559 2.39142 18.3909 9.50495 13.8776 4.51326 8.76368e+12 2.28016e+12 2.56977e+12 -1.66223 0.00794112 0.00532103 1.11589e+10 1.24262e+10 6.1364e+11
1 121 8.28559 8.67608 2.50413 16.1972 8.08013 11.7313 4.4659 7.72013e+12 2.00865e+12 2.26666e+12 -1.69906 0.00793616 0.00533882 1.13271e+10 1.24262e+10 6.1364e+11
1 122 8.67608 9.08497 2.62214 14.2763 6.82031 9.86229 4.41405 6.76138e+12 1.75919e+12 1.9875e+12 -1.73728 0.00792962 0.00535258 1.14827e+10 1.24262e+10 6.1364e+11
1 123 9.08497 9.51313 2.74572 12.6029 5.71332 8.24499 4.35789 5.88548e+12 1.5313e+12 1.73196e+12 -1.77629 0.00792106 0.00536139 1.16256e+10 1.24262e+10 6.1364e+11
1 124 9.51313 9.96147 2.87512 11.1521 4.74693 6.85427 4.29787 5.09004e+12 1.32434e+12 1.49953e+12 -1.81602 0.00790993 0.00536406 1.17558e+10 1.24262e+10 6.1364e+11
1 125 9.96147 10.4309 3.01062 9.90065 3.90906 5.66597 4.23468 4.37223e+12 1.13758e+12 1.28949e+12 -1.85823 0.00789547 0.00535903 1.18734e+10 1.24262e+10 6.1364e+11
1 126 10.4309 10.9225 3.15251 8.82641 3.18782 4.65707 4.16934 3.72883e+12 9.70177e+11 1.10102e+12 -1.90328 0.00787673 0.00534413 1.19785e+10 1.24262e+10 6.1364e+11
1 127 10.9225 11.4373 3.30108 7.90923 2.57163 3.80602 4.10321 3.15629e+12 8.21214e+11 9.33123e+11 -1.94949 0.0078525 0.0053164 1.20715e+10 1.24262e+10 6.1364e+11
1 128 11.4373 11.9763 3.45666 7.13115 2.04929 3.09309 4.03805 2.65098e+12 6.89741e+11 7.84684e+11 -2.0019 0.00782111 0.00527148 1.21528e+10 1.24262e+10 6.1364e+11
1 129 11.9763 12.5407 3.61956 6.4777 1.60997 2.50111 3.9766 2.20976e+12 5.74941e+11 6.54493e+11 -2.05454 0.00777929 0.00520305 1.22227e+10 1.24262e+10 6.1364e+11
1 130 12.5407 13.1318 3.79015 5.94153 1.24308 2.0169 3.92463 1.83122e+12 4.76452e+11 5.41255e+11 -2.10723 0.00771748 0.00510186 1.2282e+10 1.24262e+10 6.1364e+11
1 131 13.1318 13.7507 3.96877 5.52954 0.937789 1.63292 3.89663 1.51712e+12 3.9473e+11 4.43619e+11 -2.16375 0.00760723 0.00495585 1.2331e+10 1.24262e+10 6.1364e+11
1 132 13.7507 14.3987 4.15582 5.27178 0.682353 1.34671 3.92507 1.27172e+12 3.30881e+11 3.60203e+11 -2.22802 0.00738247 0.0047535 1.23701e+10 1.24262e+10 6.1364e+11
1 133 14.3987 15.0773 4.35167 5.22026 0.463999 1.15374 4.06652 1.09454e+12 2.8478e+11 2.89615e+11 -2.28892 0.00694264 0.00449326 1.23993e+10 1.24262e+10 6.1364e+11
1 134 15.0773 15.7879 4.55676 5.40898 0.271419 1.02365 4.38533 9.57059e+11 2.4901e+11 2.30478e+11 -2.36873 0.00622813 0.0042047 1.2418e+10 1.24262e+10 6.1364e+11
1 135 15.7879 16.5319 4.77152 5.71176 0.104896 0.838511 4.87325 7.4904e+11 1.94887e+11 1.81453e+11 -2.62961 0.00535562 0.004027 1.24259e+10 1.24262e+10 6.1364e+11
1 136 16.5319 17.311 4.99639 5.49572 0.00338872 0.307973 5.18775 2.07027e+11 5.38649e+10 1.41255e+11 -9.16363 0.00471502 0.00703074 1.24262e+10 1.24262e+10 6.1364e+11
1 137 17.311 18.1269 5.23186 4.14122 0 0 4.14122 0 0 1.08672e+11 nan 0.00470289 0 1.24262e+10 1.24262e+10 6.1364e+11
1 138 18.1269 18.9812 5.47843 3.02478 0 0 3.02478 0 0 8.2578e+10 nan 0.00473819 0 1.24262e+10 1.24262e+10 6.1364e+11
1 139 18.9812 19.8757 5.73662 2.18066 0 0 2.18066 0 0 6.19427e+10 nan 0.00477281 0 1.24262e+10 1.24262e+10 6.1364e+11
1 140 19.8757 20.8125 6.00698 1.55078 0 0 1.55078 0 0 4.58386e+10 nan 0.00480672 0 1.24262e+10 1.24262e+10 6.1364e+11
1 141 20.8125 21.7933 6.29008 1.08719 0 0 1.08719 0 0 3.34434e+10 nan 0.00483991 0 1.24262e+10 1.24262e+10 6.1364e+11
1 142 21.7933 22.8204 6.58652 0.750882 0 0 0.750882 0 0 2.40401e+10 nan 0.00487236 0 1.24262e+10 1.24262e+10 6.1364e+11
1 143 22.8204 23.8959 6.89694 0.510559 0 0 0.510559 0 0 1.70139e+10 nan 0.00490408 0 1.24262e+10 1.24262e+10 6.1364e+11
1 144 23.8959 25.0221 7.22198 0.341519 0 0 0.341519 0 0 1.18467e+10 nan 0.00493505 0 1.24262e+10 1.24262e+10 6.1364e+11
1 145 25.0221 26.2013 7.56234 0.224569 0 0 0.224569 0 0 8.10928e+09 nan 0.00496527 0 1.24262e+10 1.24262e+10 6.1364e+11
1 146 26.2013 27.4362 7.91874 0.145047 0 0 0.145047 0 0 5.45266e+09 nan 0.00499473 0 1.24262e+10 1.24262e+10 6.1364e+11
1 147 27.4362 28.7292 8.29194 0.0919444 0 0 0.0919444 0 0 3.59841e+09 nan 0.00502343 0 1.24262e+10 1.24262e+10 6.1364e+11
1 148 28.7292 30.0832 8.68273 0.0571511 0 0 0.0571511 0 0 2.32867e+09 nan 0.00505136 0 1.24262e+10 1.24262e+10 6.1364e+11
1 149 30.0832 31.5009 9.09193 0.0348025 0 0 0.0348025 0 0 1.47637e+09 nan 0.00507854 0 1.24262e+10 1.24262e+10 6.1364e+11
1 150 31.5009 32.9855 9.52042 0.0207428 0 0 0.0207428 0 0 9.16129e+08 nan 0.00510495 0 1.24262e+10 1.24262e+10 6.1364e+11
1 151 32.9855 34.5401 9.96911 0.0120881 0 0 0.0120881 0 0 5.55842e+08 nan 0.0051306 0 1.24262e+10 1.24262e+10 6.1364e+11
1 152 34.5401 36.1679 10.4389 0.00688067 0 0 0.00688067 0 0 3.29396e+08 nan 0.00515549 0 1.24262e+10 1.24262e+10 6.1364e+11
1 153 36.1679 37.8724 10.9309 0.00382124 0 0 0.00382124 0 0 1.90448e+08 nan 0.00517964 0 1.24262e+10 1.24262e+10 6.1364e+11
1 154 37.8724 39.6573 11.4461 0.00206815 0 0 0.00206815 0 0 1.07305e+08 nan 0.00520304 0 1.24262e+10 1.24262e+10 6.1364e+11
1 155 39.6573 41.5263 11.9855 0.00108952 0 0 0.00108952 0 0 5.88467e+07 nan 0.0052257 0 1.24262e+10 1.24262e+10 6.1364e+11
1 156 41.5263 43.4834 12.5504 0.000557984 0 0 0.000557984 0 0 3.1371e+07 nan 0.00524764 0 1.24262e+10 1.24262e+10 6.1364e+11
1 157 43.4834 45.5327 13.1418 0.000277435 0 0 0.000277435 0 0 1.62352e+07 nan 0.00526885 0 1.24262e+10 1.24262e+10 6.1364e+11
1 158 45.5327 47.6786 13.7612 0.000133738 0 0 0.000133738 0 0 8.14531e+06 nan 0.00528936 0 1.24262e+10 1.24262e+10 6.1364e+11
1 159 47.6786 49.9256 14.4097 6.24122e-05 0 0 6.24122e-05 0 0 3.95584e+06 nan 0.00530916 0 1.24262e+10 1.24262e+10 6.1364e+11
1 160 49.9256 52.2785 15.0889 2.81544e-05 0 0 2.81544e-05 0 0 1.8569e+06 nan 0.00532828 0 1.24262e+10 1.24262e+10 6.1364e+11
