#z i RadiusInner SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic RadiusOuter SDensitySFR  MetallicityCold MetallicityStar MassProfStar MassStar MassBin RadiusIso
2.5 153 31.0001 6.2202e-15 0 0 6.2202e-15 32.4611 0 0.000845637 0 5.78436e+08 5.78436e+08 11.5 49.272
2.5 154 32.4611 1.05879e-15 0 0 1.05879e-15 33.991 0 0.000846982 0 5.78436e+08 5.78436e+08 11.5 51.5941
2.5 155 33.991 1.66138e-16 0 0 1.66138e-16 35.5929 0 0.000848262 0 5.78436e+08 5.78436e+08 11.5 54.0257
2.5 156 35.5929 2.39398e-17 0 0 2.39398e-17 37.2704 0 0.000849478 0 5.78436e+08 5.78436e+08 11.5 56.5718
2.5 157 37.2704 3.15511e-18 0 0 3.15511e-18 39.0269 0 0.000850634 0 5.78436e+08 5.78436e+08 11.5 59.238
2.5 158 39.0269 3.78721e-19 0 0 3.78721e-19 40.8662 0 0.00085173 0 5.78436e+08 5.78436e+08 11.5 62.0298
2.5 159 40.8662 4.12211e-20 0 0 4.12211e-20 42.7921 0 0.000852769 0 5.78436e+08 5.78436e+08 11.5 64.9532
2.5 160 42.7921 4.04956e-21 0 0 4.04956e-21 44.8088 0 0.000853754 0 5.78436e+08 5.78436e+08 11.5 68.0143
2.5 161 44.8088 3.57339e-22 0 0 3.57339e-22 46.9206 0 0.000854685 0 5.78436e+08 5.78436e+08 11.5 71.2197
2.5 162 46.9206 2.81796e-23 0 0 2.81796e-23 49.1319 0 0.000855566 0 5.78436e+08 5.78436e+08 11.5 74.5762
2.5 163 49.1319 1.97546e-24 0 0 1.97546e-24 51.4474 0 0.000856398 0 5.78436e+08 5.78436e+08 11.5 78.0909
2.5 164 51.4474 1.22422e-25 0 0 1.22422e-25 53.8721 0 0.000857184 0 5.78436e+08 5.78436e+08 11.5 81.7712
2.5 165 53.8721 6.66784e-27 0 0 6.66784e-27 56.411 0 0.000857924 0 5.78436e+08 5.78436e+08 11.5 85.6249
2.5 166 56.411 3.17244e-28 0 0 3.17244e-28 59.0696 0 0.000858621 0 5.78436e+08 5.78436e+08 11.5 89.6603
2.5 167 59.0696 1.31011e-29 0 0 1.31011e-29 61.8534 0 0.000859277 0 5.78436e+08 5.78436e+08 11.5 93.8859
2.5 168 61.8534 4.66476e-31 0 0 4.66476e-31 64.7685 0 0.000859894 0 5.78436e+08 5.78436e+08 11.5 98.3106
2.5 169 64.7685 1.42204e-32 0 0 1.42204e-32 67.8209 0 0.000860473 0 5.78436e+08 5.78436e+08 11.5 102.944
2.5 170 67.8209 3.68441e-34 0 0 3.68441e-34 71.0172 0 0.000861016 0 5.78436e+08 5.78436e+08 11.5 107.795
2.5 171 71.0172 8.05129e-36 0 0 8.05129e-36 74.3642 0 0.000861526 0 5.78436e+08 5.78436e+08 11.5 112.876
2.5 172 74.3642 1.47201e-37 0 0 1.47201e-37 77.8689 0 0.000862003 0 5.78436e+08 5.78436e+08 11.5 118.195
2.5 173 77.8689 2.23277e-39 0 0 2.23277e-39 81.5387 0 0.000862449 0 5.78436e+08 5.78436e+08 11.5 123.766
2.5 174 81.5387 2.78507e-41 0 0 2.78507e-41 85.3815 0 0.000862866 0 5.78436e+08 5.78436e+08 11.5 129.599
2.5 175 85.3815 2.83061e-43 0 0 2.83061e-43 89.4054 0 0.000863256 0 5.78436e+08 5.78436e+08 11.5 135.706
2.5 176 89.4054 2.32154e-45 0 0 2.32154e-45 93.6189 0 0.000863619 0 5.78436e+08 5.78436e+08 11.5 142.102
2.5 177 93.6189 1.52099e-47 0 0 1.52099e-47 98.0311 0 0.000863958 0 5.78436e+08 5.78436e+08 11.5 148.799
2.5 178 98.0311 7.87646e-50 0 0 7.87646e-50 102.651 0 0.000864273 0 5.78436e+08 5.78436e+08 11.5 155.812
2.5 179 102.651 3.18838e-52 0 0 3.18838e-52 107.489 0 0.000864566 0 5.78436e+08 5.78436e+08 11.5 163.155
2.5 180 107.489 9.97236e-55 0 0 9.97236e-55 112.555 0 0.000864837 0 5.78436e+08 5.78436e+08 11.5 170.844
2.5 181 112.555 2.38085e-57 0 0 2.38085e-57 117.859 0 0.000865089 0 5.78436e+08 5.78436e+08 11.5 178.896
2.5 182 117.859 4.28392e-60 0 0 4.28392e-60 123.414 0 0.000865321 0 5.78436e+08 5.78436e+08 11.5 187.327
2.5 183 123.414 5.73237e-63 0 0 5.73237e-63 129.23 0 0.000865535 0 5.78436e+08 5.78436e+08 11.5 196.155
2.5 184 129.23 5.62531e-66 0 0 5.62531e-66 135.321 0 0.000865731 0 5.78436e+08 5.78436e+08 11.5 205.4
2.5 185 135.321 3.9896e-69 0 0 3.9896e-69 141.698 0 0.00086591 0 5.78436e+08 5.78436e+08 11.5 215.08
2.5 186 141.698 2.01388e-72 0 0 2.01388e-72 148.376 0 0.000866073 0 5.78436e+08 5.78436e+08 11.5 225.217
2.5 187 148.376 7.12028e-76 0 0 7.12028e-76 155.369 0 0.00086622 0 5.78436e+08 5.78436e+08 11.5 235.831
2.5 188 155.369 1.73392e-79 0 0 1.73392e-79 162.691 0 0.000866351 0 5.78436e+08 5.78436e+08 11.5 246.945
2.5 189 162.691 2.85757e-83 0 0 2.85757e-83 170.358 0 0.000866467 0 5.78436e+08 5.78436e+08 11.5 258.583
2.5 190 170.358 3.12898e-87 0 0 3.12898e-87 178.387 0 0.000866569 0 5.78436e+08 5.78436e+08 11.5 270.77
2.5 191 178.387 2.23294e-91 0 0 2.23294e-91 186.794 0 0.000866657 0 5.78436e+08 5.78436e+08 11.5 283.531
2.5 192 186.794 1.01777e-95 0 0 1.01777e-95 195.598 0 0.000866731 0 5.78436e+08 5.78436e+08 11.5 296.893
2.5 193 195.598 2.90097e-100 0 0 2.90097e-100 204.816 0 0.000866792 0 5.78436e+08 5.78436e+08 11.5 310.885
2.5 194 204.816 5.05755e-105 0 0 5.05755e-105 214.469 0 0.00086684 0 5.78436e+08 5.78436e+08 11.5 325.537
2.5 195 214.469 5.26951e-110 0 0 5.26951e-110 224.576 0 0.000866876 0 5.78436e+08 5.78436e+08 11.5 340.879
2.5 196 224.576 3.2025e-115 0 0 3.2025e-115 235.16 0 0.000866901 0 5.78436e+08 5.78436e+08 11.5 356.944
2.5 197 235.16 1.10676e-120 0 0 1.10676e-120 246.243 0 0.000866914 0 5.78436e+08 5.78436e+08 11.5 373.766
2.5 198 246.243 2.11789e-126 0 0 2.11789e-126 257.848 0 0.000866918 0 5.78436e+08 5.78436e+08 11.5 391.382
2.5 199 257.848 2.18234e-132 0 0 2.18234e-132 270 0 0.000866911 0 5.78436e+08 5.78436e+08 11.5 409.827
2 0 0.027 616.779 917.184 615.38 1.39904 0.0282725 4.46732e+16 0.0214922 0.0113145 202658 1.22711e+09 11.5 0.032341
2 1 0.0282725 616.029 913.696 614.629 1.40002 0.0296049 4.46004e+16 0.0214739 0.0113046 424022 1.22711e+09 11.5 0.0338652
2 2 0.0296049 615.247 910.063 613.846 1.40104 0.0310001 4.45246e+16 0.0214548 0.0112942 665779 1.22711e+09 11.5 0.0354612
2 3 0.0310001 614.432 906.281 613.03 1.40211 0.0324611 4.44456e+16 0.0214349 0.0112833 929758 1.22711e+09 11.5 0.0371324
2 4 0.0324611 613.577 902.344 612.173 1.40323 0.033991 4.43628e+16 0.0214141 0.011272 1.21795e+06 1.22711e+09 11.5 0.0388824
2 5 0.033991 612.685 898.246 611.28 1.4044 0.0355929 4.42764e+16 0.0213924 0.0112601 1.53251e+06 1.22711e+09 11.5 0.0407149
2 6 0.0355929 611.754 893.983 610.348 1.40562 0.0372704 4.41863e+16 0.0213697 0.0112476 1.87578e+06 1.22711e+09 11.5 0.0426337
2 7 0.0372704 610.775 889.548 609.368 1.40691 0.0390269 4.40917e+16 0.0213458 0.0112347 2.2503e+06 1.22711e+09 11.5 0.044643
2 8 0.0390269 609.756 884.937 608.347 1.40825 0.0408662 4.39931e+16 0.021321 0.0112211 2.65882e+06 1.22711e+09 11.5 0.0467469
2 9 0.0408662 608.691 880.143 607.282 1.40966 0.0427921 4.38903e+16 0.0212951 0.0112069 3.10433e+06 1.22711e+09 11.5 0.04895
2 10 0.0427921 607.579 875.161 606.168 1.41113 0.0448088 4.37829e+16 0.021268 0.011192 3.59006e+06 1.22711e+09 11.5 0.051257
2 11 0.0448088 606.416 869.986 605.004 1.41267 0.0469206 4.36708e+16 0.0212398 0.0111764 4.11951e+06 1.22711e+09 11.5 0.0536726
2 12 0.0469206 605.201 864.612 603.787 1.41428 0.0491319 4.35536e+16 0.0212102 0.0111602 4.69644e+06 1.22711e+09 11.5 0.0562022
2 13 0.0491319 603.931 859.033 602.516 1.41597 0.0514474 4.34312e+16 0.0211793 0.0111432 5.32496e+06 1.22711e+09 11.5 0.0588509
2 14 0.0514474 602.607 853.242 601.189 1.41774 0.0538721 4.33037e+16 0.0211471 0.0111254 6.00947e+06 1.22711e+09 11.5 0.0616244
2 15 0.0538721 601.227 847.236 599.807 1.41959 0.056411 4.31709e+16 0.0211136 0.0111067 6.75473e+06 1.22711e+09 11.5 0.0645287
2 16 0.056411 599.777 841.007 598.356 1.42153 0.0590696 4.30316e+16 0.0210784 0.0110874 7.56589e+06 1.22711e+09 11.5 0.0675699
2 17 0.0590696 598.271 834.551 596.848 1.42356 0.0618534 4.28869e+16 0.0210418 0.0110671 8.44848e+06 1.22711e+09 11.5 0.0707543
2 18 0.0618534 596.693 827.862 595.267 1.42569 0.0647685 4.27354e+16 0.0210034 0.0110459 9.40847e+06 1.22711e+09 11.5 0.0740889
2 19 0.0647685 595.052 820.934 593.624 1.42791 0.0678209 4.25781e+16 0.0209636 0.0110237 1.04523e+07 1.22711e+09 11.5 0.0775806
2 20 0.0678209 593.34 813.762 591.91 1.43024 0.0710172 4.24141e+16 0.0209221 0.0110004 1.15868e+07 1.22711e+09 11.5 0.0812368
2 21 0.0710172 591.552 806.342 590.12 1.43268 0.0743642 4.2243e+16 0.0208787 0.0109761 1.28194e+07 1.22711e+09 11.5 0.0850654
2 22 0.0743642 589.685 798.669 588.25 1.43524 0.0778689 4.20645e+16 0.0208333 0.0109508 1.4158e+07 1.22711e+09 11.5 0.0890744
2 23 0.0778689 587.736 790.738 586.298 1.43792 0.0815387 4.18784e+16 0.0207859 0.0109244 1.56113e+07 1.22711e+09 11.5 0.0932724
2 24 0.0815387 585.704 782.543 584.263 1.44073 0.0853815 4.16846e+16 0.0207366 0.0108967 1.71882e+07 1.22711e+09 11.5 0.0976682
2 25 0.0853815 583.593 774.082 582.15 1.44365 0.0894054 4.14835e+16 0.0206853 0.0108676 1.88986e+07 1.22711e+09 11.5 0.102271
2 26 0.0894054 581.386 765.351 579.939 1.44673 0.0936189 4.12734e+16 0.0206316 0.0108374 2.07529e+07 1.22711e+09 11.5 0.107091
2 27 0.0936189 579.092 756.346 577.642 1.44995 0.0980311 4.10555e+16 0.0205758 0.0108057 2.27621e+07 1.22711e+09 11.5 0.112138
2 28 0.0980311 576.689 747.064 575.236 1.45334 0.102651 4.08275e+16 0.0205173 0.0107729 2.49381e+07 1.22711e+09 11.5 0.117423
2 29 0.102651 574.197 737.504 572.74 1.45688 0.107489 4.05913e+16 0.0204566 0.0107383 2.72935e+07 1.22711e+09 11.5 0.122957
2 30 0.107489 571.603 727.661 570.142 1.46058 0.112555 4.03459e+16 0.0203934 0.0107021 2.98417e+07 1.22711e+09 11.5 0.128752
2 31 0.112555 568.899 717.536 567.435 1.46447 0.117859 4.00905e+16 0.0203274 0.0106644 3.25969e+07 1.22711e+09 11.5 0.13482
2 32 0.117859 566.087 707.127 564.619 1.46854 0.123414 3.98252e+16 0.0202586 0.0106249 3.55741e+07 1.22711e+09 11.5 0.141173
2 33 0.123414 563.161 696.434 561.688 1.47282 0.12923 3.95497e+16 0.020187 0.0105837 3.87891e+07 1.22711e+09 11.5 0.147827
2 34 0.12923 560.123 685.456 558.645 1.47729 0.135321 3.92642e+16 0.0201125 0.0105405 4.22588e+07 1.22711e+09 11.5 0.154794
2 35 0.135321 556.95 674.197 555.468 1.482 0.141698 3.89666e+16 0.0200345 0.0104957 4.60007e+07 1.22711e+09 11.5 0.162089
2 36 0.141698 553.663 662.655 552.176 1.48693 0.148376 3.86588e+16 0.0199535 0.0104486 5.00334e+07 1.22711e+09 11.5 0.169728
2 37 0.148376 550.252 650.834 548.759 1.4921 0.155369 3.834e+16 0.0198692 0.0103992 5.43763e+07 1.22711e+09 11.5 0.177727
2 38 0.155369 546.7 638.738 545.203 1.49755 0.162691 3.8009e+16 0.0197812 0.0103479 5.90496e+07 1.22711e+09 11.5 0.186103
2 39 0.162691 543.01 626.372 541.506 1.50327 0.170358 3.76656e+16 0.0196894 0.0102943 6.40747e+07 1.22711e+09 11.5 0.194874
2 40 0.170358 539.187 613.738 537.678 1.50927 0.178387 3.73108e+16 0.019594 0.0102381 6.94734e+07 1.22711e+09 11.5 0.204058
2 41 0.178387 535.226 600.843 533.711 1.51557 0.186794 3.69441e+16 0.0194946 0.0101792 7.52685e+07 1.22711e+09 11.5 0.213675
2 42 0.186794 531.09 587.698 529.568 1.52224 0.195598 3.65621e+16 0.0193906 0.0101185 8.14838e+07 1.22711e+09 11.5 0.223745
2 43 0.195598 526.841 574.303 525.312 1.52921 0.204816 3.61708e+16 0.0192828 0.0100539 8.81434e+07 1.22711e+09 11.5 0.23429
2 44 0.204816 522.386 560.679 520.849 1.53661 0.214469 3.57616e+16 0.0191697 0.00998793 9.52723e+07 1.22711e+09 11.5 0.245331
2 45 0.214469 517.795 546.825 516.251 1.54438 0.224576 3.53412e+16 0.0190521 0.00991833 1.02896e+08 1.22711e+09 11.5 0.256893
2 46 0.224576 513.016 532.761 511.463 1.5526 0.23516 3.49048e+16 0.0189292 0.00984631 1.1104e+08 1.22711e+09 11.5 0.269
2 47 0.23516 507.973 518.511 506.412 1.56134 0.246243 3.44458e+16 0.0188 0.00977363 1.19731e+08 1.22711e+09 11.5 0.281678
2 48 0.246243 502.406 504.134 500.835 1.57081 0.257848 3.39407e+16 0.0186618 0.00970699 1.28996e+08 1.22711e+09 11.5 0.294953
2 49 0.257848 496.486 489.62 494.905 1.58088 0.27 3.34054e+16 0.018517 0.00964189 1.38862e+08 1.22711e+09 11.5 0.308854
2 50 0.27 490.386 474.956 488.795 1.59142 0.282725 3.28562e+16 0.0183674 0.00957355 1.49357e+08 1.22711e+09 11.5 0.32341
2 51 0.282725 484.045 460.168 482.442 1.60252 0.296049 3.22877e+16 0.0182123 0.00950347 1.60506e+08 1.22711e+09 11.5 0.338652
2 52 0.296049 477.51 445.268 475.896 1.61416 0.310001 3.17044e+16 0.0180522 0.00943017 1.72334e+08 1.22711e+09 11.5 0.354612
2 53 0.310001 470.746 430.28 469.12 1.6264 0.324611 3.11035e+16 0.0178866 0.00935445 1.84867e+08 1.22711e+09 11.5 0.371324
2 54 0.324611 463.744 415.227 462.105 1.63927 0.33991 3.04846e+16 0.0177154 0.00927645 1.98129e+08 1.22711e+09 11.5 0.388824
2 55 0.33991 456.533 400.125 454.881 1.6528 0.355929 2.98504e+16 0.0175386 0.00919517 2.12141e+08 1.22711e+09 11.5 0.407149
2 56 0.355929 449.093 385 447.426 1.66703 0.372704 2.91995e+16 0.0173562 0.00911108 2.26924e+08 1.22711e+09 11.5 0.426337
2 57 0.372704 441.413 369.878 439.731 1.682 0.390269 2.85315e+16 0.0171678 0.00902436 2.42497e+08 1.22711e+09 11.5 0.44643
2 58 0.390269 433.523 354.776 431.825 1.69775 0.408662 2.78493e+16 0.0169736 0.00893401 2.58875e+08 1.22711e+09 11.5 0.467469
2 59 0.408662 425.409 339.724 423.694 1.71433 0.427921 2.7152e+16 0.0167734 0.00884037 2.76071e+08 1.22711e+09 11.5 0.4895
2 60 0.427921 417.062 324.748 415.331 1.7318 0.448088 2.64395e+16 0.0165671 0.00874362 2.94095e+08 1.22711e+09 11.5 0.51257
2 61 0.448088 408.486 309.874 406.735 1.75021 0.469206 2.57122e+16 0.0163546 0.00864369 3.12953e+08 1.22711e+09 11.5 0.536726
2 62 0.469206 399.669 295.133 397.899 1.76963 0.491319 2.49699e+16 0.0161357 0.00854094 3.32646e+08 1.22711e+09 11.5 0.562022
2 63 0.491319 390.623 280.55 388.833 1.79011 0.514474 2.42141e+16 0.0159106 0.00843502 3.53173e+08 1.22711e+09 11.5 0.588509
2 64 0.514474 381.36 266.15 379.548 1.81172 0.538721 2.34461e+16 0.0156791 0.00832568 3.74525e+08 1.22711e+09 11.5 0.616244
2 65 0.538721 371.889 251.959 370.054 1.83454 0.56411 2.26673e+16 0.0154413 0.00821265 3.96688e+08 1.22711e+09 11.5 0.645287
2 66 0.56411 362.23 237.999 360.371 1.85865 0.590696 2.188e+16 0.0151969 0.00809534 4.19643e+08 1.22711e+09 11.5 0.675699
2 67 0.590696 352.358 224.307 350.474 1.88414 0.618534 2.10825e+16 0.0149461 0.00797493 4.43365e+08 1.22711e+09 11.5 0.707543
2 68 0.618534 342.299 210.902 340.388 1.91111 0.647685 2.02777e+16 0.0146888 0.00785072 4.67821e+08 1.22711e+09 11.5 0.740889
2 69 0.647685 332.043 197.816 330.103 1.93964 0.678209 1.94651e+16 0.0144252 0.00772358 4.92973e+08 1.22711e+09 11.5 0.775806
2 70 0.678209 321.627 185.066 319.657 1.96986 0.710172 1.86485e+16 0.014155 0.00759234 5.18774e+08 1.22711e+09 11.5 0.812368
2 71 0.710172 311.056 172.677 309.054 2.00191 0.743642 1.78288e+16 0.0138785 0.00745736 5.4517e+08 1.22711e+09 11.5 0.850654
2 72 0.743642 300.359 160.667 298.323 2.03592 0.778689 1.70087e+16 0.0135954 0.00731792 5.721e+08 1.22711e+09 11.5 0.890744
2 73 0.778689 289.537 149.059 287.465 2.07205 0.815387 1.6189e+16 0.013306 0.00717464 5.99495e+08 1.22711e+09 11.5 0.932724
2 74 0.815387 278.605 137.874 276.495 2.11044 0.853815 1.53714e+16 0.0130103 0.00702773 6.27278e+08 1.22711e+09 11.5 0.976682
2 75 0.853815 267.583 127.127 265.432 2.15128 0.894054 1.45577e+16 0.0127086 0.00687714 6.55368e+08 1.22711e+09 11.5 1.02271
2 76 0.894054 256.499 116.832 254.304 2.19478 0.936189 1.37508e+16 0.0124008 0.0067225 6.83673e+08 1.22711e+09 11.5 1.07091
2 77 0.936189 245.384 106.997 243.143 2.24123 0.980311 1.29533e+16 0.0120866 0.00656321 7.12097e+08 1.22711e+09 11.5 1.12138
2 78 0.980311 234.249 97.6375 231.958 2.29084 1.02651 1.21664e+16 0.0117665 0.00640006 7.40536e+08 1.22711e+09 11.5 1.17423
2 79 1.02651 223.115 88.7619 220.771 2.34386 1.07489 1.13919e+16 0.0114408 0.0062333 7.68885e+08 1.22711e+09 11.5 1.22957
2 80 1.07489 212.018 80.3727 209.617 2.40068 1.12555 1.06328e+16 0.0111093 0.00606236 7.97031e+08 1.22711e+09 11.5 1.28752
2 81 1.12555 200.992 72.4706 198.53 2.46174 1.17859 9.89155e+15 0.0107719 0.00588674 8.24858e+08 1.22711e+09 11.5 1.3482
2 82 1.17859 190.045 65.0619 187.518 2.52732 1.23414 9.16901e+15 0.0104293 0.0057078 8.52251e+08 1.22711e+09 11.5 1.41173
2 83 1.23414 179.191 58.15 176.593 2.59767 1.2923 8.46612e+15 0.0100828 0.00552704 8.79095e+08 1.22711e+09 11.5 1.47827
2 84 1.2923 168.459 51.7298 165.786 2.67321 1.35321 7.78503e+15 0.00973292 0.00534468 9.0528e+08 1.22711e+09 11.5 1.54794
2 85 1.35321 157.863 45.8001 155.109 2.7541 1.41698 7.1266e+15 0.00938148 0.00516273 9.307e+08 1.22711e+09 11.5 1.62089
2 86 1.41698 147.416 40.3573 144.576 2.8403 1.48376 6.49178e+15 0.00903085 0.00498344 9.5526e+08 1.22711e+09 11.5 1.69728
2 87 1.48376 137.154 35.3881 134.222 2.93198 1.55369 5.88268e+15 0.00868244 0.00480734 9.78873e+08 1.22711e+09 11.5 1.77727
2 88 1.55369 127.07 30.8922 124.042 3.02799 1.62691 5.29887e+15 0.00834181 0.00463943 1.00148e+09 1.22711e+09 11.5 1.86103
2 89 1.62691 117.172 26.8619 114.045 3.12658 1.70358 4.74092e+15 0.00801506 0.0044835 1.02303e+09 1.22711e+09 11.5 1.94874
2 90 1.70358 107.439 23.2995 104.216 3.22345 1.78387 4.20789e+15 0.00771402 0.00434664 1.04352e+09 1.22711e+09 11.5 2.04058
2 91 1.78387 97.8263 20.218 94.5165 3.30975 1.86794 3.6978e+15 0.00745966 0.00423781 1.06302e+09 1.22711e+09 11.5 2.13675
2 92 1.86794 88.2179 17.664 84.8516 3.36631 1.95598 3.20607e+15 0.00729542 0.00416647 1.0817e+09 1.22711e+09 11.5 2.23745
2 93 1.95598 78.6552 15.6086 75.2788 3.3764 2.04816 2.88901e+15 0.00725492 0.00412709 1.0998e+09 1.22711e+09 11.5 2.3429
2 94 2.04816 69.896 13.7044 66.506 3.39001 2.14469 2.65329e+15 0.00720323 0.00407517 1.11723e+09 1.22711e+09 11.5 2.45331
2 95 2.14469 61.9727 11.9256 58.5577 3.41505 2.24576 2.43036e+15 0.00712011 0.00400045 1.13385e+09 1.22711e+09 11.5 2.56893
2 96 2.24576 54.8284 10.2747 51.3745 3.45387 2.3516 2.21973e+15 0.0070007 0.00390182 1.14956e+09 1.22711e+09 11.5 2.69
2 97 2.3516 48.4329 8.74281 44.9199 3.51299 2.46243 2.02146e+15 0.0068316 0.00377233 1.16421e+09 1.22711e+09 11.5 2.81678
2 98 2.46243 42.7422 7.32513 39.1414 3.60072 2.57848 1.83508e+15 0.00659891 0.00360662 1.17768e+09 1.22711e+09 11.5 2.94953
2 99 2.57848 37.7043 6.01909 33.9757 3.72861 2.7 1.6596e+15 0.00628806 0.00340073 1.1898e+09 1.22711e+09 11.5 3.08854
2 100 2.7 33.2693 4.82075 29.3538 3.91553 2.82725 1.49352e+15 0.00588111 0.00315024 1.20046e+09 1.22711e+09 11.5 3.2341
2 101 2.82725 29.3982 3.72128 25.2009 4.19734 2.96049 1.33455e+15 0.00535142 0.00284765 1.20947e+09 1.22711e+09 11.5 3.38652
2 102 2.96049 26.0303 2.7205 21.3972 4.6331 3.10001 1.17781e+15 0.00468058 0.0024929 1.2167e+09 1.22711e+09 11.5 3.54612
2 103 3.10001 23.0999 1.8211 17.7603 5.33965 3.24611 1.01385e+15 0.00385709 0.00209104 1.222e+09 1.22711e+09 11.5 3.71324
2 104 3.24611 20.5144 1.03945 13.9574 6.55704 3.3991 8.22535e+14 0.00290056 0.00166398 1.22532e+09 1.22711e+09 11.5 3.88824
2 105 3.3991 18.1175 0.426338 9.39455 8.72292 3.55929 5.64656e+14 0.00191668 0.00127684 1.22682e+09 1.22711e+09 11.5 4.07149
2 106 3.55929 15.6672 0.076803 3.87845 11.7887 3.72704 2.29116e+14 0.00117368 0.0011084 1.22711e+09 1.22711e+09 11.5 4.26337
2 107 3.72704 13.0642 0 0.218905 12.8453 3.90269 5.45877e+12 0.000934579 0 1.22711e+09 1.22711e+09 11.5 4.4643
2 108 3.90269 10.6583 0 0 10.6583 4.08662 0 0.000943374 0 1.22711e+09 1.22711e+09 11.5 4.67469
2 109 4.08662 8.62759 0 0 8.62759 4.27921 0 0.000953175 0 1.22711e+09 1.22711e+09 11.5 4.895
2 110 4.27921 6.92743 0 0 6.92743 4.48088 0 0.000962787 0 1.22711e+09 1.22711e+09 11.5 5.1257
2 111 4.48088 5.51544 0 0 5.51544 4.69206 0 0.000972205 0 1.22711e+09 1.22711e+09 11.5 5.36726
2 112 4.69206 4.35261 0 0 4.35261 4.91319 0 0.000981423 0 1.22711e+09 1.22711e+09 11.5 5.62022
2 113 4.91319 3.40338 0 0 3.40338 5.14474 0 0.000990436 0 1.22711e+09 1.22711e+09 11.5 5.88509
2 114 5.14474 2.63562 0 0 2.63562 5.38721 0 0.000999241 0 1.22711e+09 1.22711e+09 11.5 6.16244
2 115 5.38721 2.02058 0 0 2.02058 5.6411 0 0.00100783 0 1.22711e+09 1.22711e+09 11.5 6.45287
2 116 5.6411 1.53284 0 0 1.53284 5.90696 0 0.00101622 0 1.22711e+09 1.22711e+09 11.5 6.75699
2 117 5.90696 1.15009 0 0 1.15009 6.18534 0 0.00102438 0 1.22711e+09 1.22711e+09 11.5 7.07543
2 118 6.18534 0.853027 0 0 0.853027 6.47685 0 0.00103234 0 1.22711e+09 1.22711e+09 11.5 7.40889
2 119 6.47685 0.625121 0 0 0.625121 6.78209 0 0.00104008 0 1.22711e+09 1.22711e+09 11.5 7.75806
2 120 6.78209 0.452371 0 0 0.452371 7.10172 0 0.0010476 0 1.22711e+09 1.22711e+09 11.5 8.12368
2 121 7.10172 0.323073 0 0 0.323073 7.43642 0 0.00105492 0 1.22711e+09 1.22711e+09 11.5 8.50654
2 122 7.43642 0.227572 0 0 0.227572 7.78689 0 0.00106202 0 1.22711e+09 1.22711e+09 11.5 8.90744
2 123 7.78689 0.158006 0 0 0.158006 8.15387 0 0.00106892 0 1.22711e+09 1.22711e+09 11.5 9.32724
2 124 8.15387 0.108062 0 0 0.108062 8.53815 0 0.00107561 0 1.22711e+09 1.22711e+09 11.5 9.76682
2 125 8.53815 0.0727463 0 0 0.0727463 8.94054 0 0.0010821 0 1.22711e+09 1.22711e+09 11.5 10.2271
2 126 8.94054 0.0481694 0 0 0.0481694 9.36189 0 0.00108839 0 1.22711e+09 1.22711e+09 11.5 10.7091
2 127 9.36189 0.0313485 0 0 0.0313485 9.80311 0 0.00109448 0 1.22711e+09 1.22711e+09 11.5 11.2138
2 128 9.80311 0.0200355 0 0 0.0200355 10.2651 0 0.00110038 0 1.22711e+09 1.22711e+09 11.5 11.7423
2 129 10.2651 0.0125647 0 0 0.0125647 10.7489 0 0.00110608 0 1.22711e+09 1.22711e+09 11.5 12.2957
2 130 10.7489 0.00772477 0 0 0.00772477 11.2555 0 0.0011116 0 1.22711e+09 1.22711e+09 11.5 12.8752
2 131 11.2555 0.00465159 0 0 0.00465159 11.7859 0 0.00111693 0 1.22711e+09 1.22711e+09 11.5 13.482
2 132 11.7859 0.00274079 0 0 0.00274079 12.3414 0 0.00112208 0 1.22711e+09 1.22711e+09 11.5 14.1173
2 133 12.3414 0.00157857 0 0 0.00157857 12.923 0 0.00112706 0 1.22711e+09 1.22711e+09 11.5 14.7827
2 134 12.923 0.00088778 0 0 0.00088778 13.5321 0 0.00113186 0 1.22711e+09 1.22711e+09 11.5 15.4794
2 135 13.5321 0.000486982 0 0 0.000486982 14.1698 0 0.00113649 0 1.22711e+09 1.22711e+09 11.5 16.2089
2 136 14.1698 0.000260242 0 0 0.000260242 14.8376 0 0.00114095 0 1.22711e+09 1.22711e+09 11.5 16.9728
2 137 14.8376 0.000135321 0 0 0.000135321 15.5369 0 0.00114525 0 1.22711e+09 1.22711e+09 11.5 17.7727
2 138 15.5369 6.83787e-05 0 0 6.83787e-05 16.2691 0 0.00114939 0 1.22711e+09 1.22711e+09 11.5 18.6103
2 139 16.2691 3.35318e-05 0 0 3.35318e-05 17.0358 0 0.00115337 0 1.22711e+09 1.22711e+09 11.5 19.4874
2 140 17.0358 1.59354e-05 0 0 1.59354e-05 17.8387 0 0.0011572 0 1.22711e+09 1.22711e+09 11.5 20.4058
2 141 17.8387 7.32816e-06 0 0 7.32816e-06 18.6794 0 0.00116089 0 1.22711e+09 1.22711e+09 11.5 21.3675
2 142 18.6794 3.25599e-06 0 0 3.25599e-06 19.5598 0 0.00116442 0 1.22711e+09 1.22711e+09 11.5 22.3745
2 143 19.5598 1.39548e-06 0 0 1.39548e-06 20.4816 0 0.00116782 0 1.22711e+09 1.22711e+09 11.5 23.429
