#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
2 87 1.7311 1.81269 1.87785 650.63 339.649 649.106 1.52439 4.87855e+14 5.10455e+10 3.53049e+12 -0.730331 0.0193614 0.0103908 1.40737e+10 1.793e+10 3.18261e+11
2 88 1.81269 1.89812 1.96635 604.857 298.779 603.281 1.5756 4.42493e+14 4.62991e+10 3.35974e+12 -0.746623 0.0185968 0.0100272 1.43713e+10 1.793e+10 3.18261e+11
2 89 1.89812 1.98757 2.05902 560.665 261.742 559.035 1.62989 3.99774e+14 4.18293e+10 3.18978e+12 -0.762724 0.017844 0.00966757 1.46571e+10 1.793e+10 3.18261e+11
2 90 1.98757 2.08125 2.15606 518.127 228.315 516.44 1.68747 3.59702e+14 3.76365e+10 3.02102e+12 -0.778602 0.017104 0.0093125 1.49305e+10 1.793e+10 3.18261e+11
2 91 2.08125 2.17933 2.25767 477.305 198.275 475.557 1.74855 3.22267e+14 3.37195e+10 2.85386e+12 -0.79422 0.0163777 0.00896272 1.51908e+10 1.793e+10 3.18261e+11
2 92 2.17933 2.28204 2.36407 438.254 171.4 436.441 1.81333 2.87443e+14 3.00758e+10 2.68874e+12 -0.809534 0.0156661 0.00861905 1.54375e+10 1.793e+10 3.18261e+11
2 93 2.28204 2.38959 2.47548 401.02 147.467 399.138 1.88203 2.5519e+14 2.67011e+10 2.52606e+12 -0.824491 0.0149705 0.00828245 1.56703e+10 1.793e+10 3.18261e+11
2 94 2.38959 2.50221 2.59215 365.637 126.261 363.682 1.9548 2.25454e+14 2.35898e+10 2.36626e+12 -0.839001 0.0142922 0.00795409 1.58888e+10 1.793e+10 3.18261e+11
2 95 2.50221 2.62013 2.71431 332.13 107.569 330.099 2.03177 1.98167e+14 2.07347e+10 2.20974e+12 -0.852931 0.0136328 0.00763548 1.60929e+10 1.793e+10 3.18261e+11
2 96 2.62013 2.74362 2.84223 300.516 91.1837 298.403 2.11297 1.73251e+14 1.81276e+10 2.05694e+12 -0.866153 0.0129942 0.00732826 1.62827e+10 1.793e+10 3.18261e+11
2 97 2.74362 2.87292 2.97618 270.797 76.9059 268.599 2.19833 1.50614e+14 1.5759e+10 1.90825e+12 -0.878558 0.0123787 0.00703445 1.64581e+10 1.793e+10 3.18261e+11
2 98 2.87292 3.00832 3.11645 242.969 64.5432 240.681 2.28753 1.30156e+14 1.36185e+10 1.76405e+12 -0.889995 0.0117889 0.00675645 1.66196e+10 1.793e+10 3.18261e+11
2 99 3.00832 3.15009 3.26332 217.015 53.9113 214.635 2.38 1.1177e+14 1.16948e+10 1.62473e+12 -0.900325 0.0112282 0.00649692 1.67675e+10 1.793e+10 3.18261e+11
2 100 3.15009 3.29855 3.41712 192.908 44.8365 190.434 2.47466 9.53406e+13 9.9757e+09 1.49062e+12 -0.909496 0.0107011 0.00625909 1.69023e+10 1.793e+10 3.18261e+11
2 101 3.29855 3.45401 3.57816 170.612 37.1564 168.042 2.56973 8.07458e+13 8.44862e+09 1.36203e+12 -0.917603 0.0102135 0.00604671 1.70248e+10 1.793e+10 3.18261e+11
2 102 3.45401 3.61679 3.74679 150.076 30.7207 147.414 2.66232 6.78607e+13 7.10042e+09 1.23926e+12 -0.92515 0.00977381 0.00586396 1.71359e+10 1.793e+10 3.18261e+11
2 103 3.61679 3.78724 3.92338 131.245 25.3905 128.497 2.74805 5.65583e+13 5.91783e+09 1.12255e+12 -0.932644 0.00939316 0.00571454 1.72366e+10 1.793e+10 3.18261e+11
2 104 3.78724 3.96573 4.10828 114.048 21.0431 111.228 2.82027 4.67104e+13 4.88741e+09 1.0121e+12 -0.941232 0.00908842 0.00560116 1.73281e+10 1.793e+10 3.18261e+11
2 105 3.96573 4.15263 4.3019 98.4091 17.5712 95.5396 2.86946 3.81898e+13 3.99589e+09 9.08071e+11 -0.951881 0.00888394 0.00552249 1.74118e+10 1.793e+10 3.18261e+11
2 106 4.15263 4.34834 4.50464 84.2417 14.8867 81.359 2.88269 3.12124e+13 3.26583e+09 8.10583e+11 -0.966101 0.00881632 0.00546861 1.74897e+10 1.793e+10 3.18261e+11
2 107 4.34834 4.55327 4.71693 71.6476 12.6221 68.7672 2.88038 2.78211e+13 2.91098e+09 7.19698e+11 -0.993124 0.00880335 0.00541821 1.7562e+10 1.793e+10 3.18261e+11
2 108 4.55327 4.76786 4.93924 60.6377 10.5874 57.7515 2.88629 2.46782e+13 2.58214e+09 6.35433e+11 -1.02156 0.00875492 0.00533891 1.76285e+10 1.793e+10 3.18261e+11
2 109 4.76786 4.99256 5.17202 51.0668 8.76791 48.1635 2.90331 2.17728e+13 2.27814e+09 5.5775e+11 -1.05143 0.0086598 0.00522529 1.76889e+10 1.793e+10 3.18261e+11
2 110 4.99256 5.22785 5.41577 42.796 7.14842 39.8603 2.93567 1.90922e+13 1.99766e+09 4.86565e+11 -1.08285 0.00850301 0.00507082 1.77429e+10 1.793e+10 3.18261e+11
2 111 5.22785 5.47423 5.671 35.6925 5.71442 32.7029 2.98965 1.66213e+13 1.73913e+09 4.21743e+11 -1.11606 0.00826537 0.00486832 1.77903e+10 1.793e+10 3.18261e+11
2 112 5.47423 5.73223 5.93827 29.6299 4.45262 26.5552 3.07464 1.43413e+13 1.50057e+09 3.63102e+11 -1.15191 0.00792328 0.00461071 1.78307e+10 1.793e+10 3.18261e+11
2 113 5.73223 6.00238 6.21813 24.4881 3.3511 21.2828 3.20528 1.22275e+13 1.27939e+09 3.10416e+11 -1.192 0.00744888 0.00429184 1.78641e+10 1.793e+10 3.18261e+11
2 114 6.00238 6.28526 6.51118 20.1534 2.40027 16.7482 3.40519 1.0245e+13 1.07196e+09 2.63422e+11 -1.24064 0.0068124 0.00390858 1.78903e+10 1.793e+10 3.18261e+11
2 115 6.28526 6.58148 6.81805 16.5174 1.59476 12.8046 3.71287 8.34146e+12 8.72786e+08 2.21819e+11 -1.30467 0.0059906 0.00346571 1.79094e+10 1.793e+10 3.18261e+11
2 116 6.58148 6.89165 7.13937 13.4756 0.935667 9.28553 4.19011 6.43476e+12 6.73284e+08 1.8528e+11 -1.40252 0.0049845 0.0029841 1.79217e+10 1.793e+10 3.18261e+11
2 117 6.89165 7.21645 7.47584 10.9239 0.436524 6.01439 4.90953 4.41326e+12 4.61769e+08 1.53452e+11 -1.58716 0.00386576 0.00252329 1.7928e+10 1.793e+10 3.18261e+11
2 118 7.21645 7.55655 7.82816 8.75863 0.123338 2.95094 5.8077 2.25882e+12 2.36345e+08 1.25968e+11 -2.05689 0.0028464 0.00223933 1.79299e+10 1.793e+10 3.18261e+11
2 119 7.55655 7.91268 8.19709 6.89531 0.00518391 0.62482 6.27049 4.56607e+11 4.77759e+07 1.02449e+11 -6.12946 0.00227433 0.00342626 1.793e+10 1.793e+10 3.18261e+11
2 120 7.91268 8.28559 8.58341 5.31971 0 0 5.31971 0 0 8.25138e+10 nan 0.00222619 0 1.793e+10 1.793e+10 3.18261e+11
2 121 8.28559 8.67608 8.98793 4.0577 0 0 4.0577 0 0 6.57833e+10 nan 0.0022367 0 1.793e+10 1.793e+10 3.18261e+11
2 122 8.67608 9.08497 9.41152 3.06221 0 0 3.06221 0 0 5.18879e+10 nan 0.00224693 0 1.793e+10 1.793e+10 3.18261e+11
2 123 9.08497 9.51313 9.85507 2.28527 0 0 2.28527 0 0 4.04725e+10 nan 0.00225689 0 1.793e+10 1.793e+10 3.18261e+11
2 124 9.51313 9.96147 10.3195 1.68562 0 0 1.68562 0 0 3.12011e+10 nan 0.00226657 0 1.793e+10 1.793e+10 3.18261e+11
2 125 9.96147 10.4309 10.8059 1.22818 0 0 1.22818 0 0 2.37604e+10 nan 0.00227599 0 1.793e+10 1.793e+10 3.18261e+11
2 126 10.4309 10.9225 11.3151 0.883483 0 0 0.883483 0 0 1.78633e+10 nan 0.00228515 0 1.793e+10 1.793e+10 3.18261e+11
2 127 10.9225 11.4373 11.8484 0.627056 0 0 0.627056 0 0 1.32504e+10 nan 0.00229404 0 1.793e+10 1.793e+10 3.18261e+11
2 128 11.4373 11.9763 12.4068 0.438847 0 0 0.438847 0 0 9.69134e+09 nan 0.00230268 0 1.793e+10 1.793e+10 3.18261e+11
2 129 11.9763 12.5407 12.9915 0.302645 0 0 0.302645 0 0 6.98452e+09 nan 0.00231106 0 1.793e+10 1.793e+10 3.18261e+11
2 130 12.5407 13.1318 13.6038 0.205526 0 0 0.205526 0 0 4.95661e+09 nan 0.0023192 0 1.793e+10 1.793e+10 3.18261e+11
2 131 13.1318 13.7507 14.2449 0.13734 0 0 0.13734 0 0 3.4611e+09 nan 0.0023271 0 1.793e+10 1.793e+10 3.18261e+11
2 132 13.7507 14.3987 14.9163 0.0902404 0 0 0.0902404 0 0 2.37625e+09 nan 0.00233475 0 1.793e+10 1.793e+10 3.18261e+11
2 133 14.3987 15.0773 15.6192 0.0582546 0 0 0.0582546 0 0 1.60278e+09 nan 0.00234218 0 1.793e+10 1.793e+10 3.18261e+11
2 134 15.0773 15.7879 16.3554 0.0369169 0 0 0.0369169 0 0 1.06119e+09 nan 0.00234937 0 1.793e+10 1.793e+10 3.18261e+11
2 135 15.7879 16.5319 17.1262 0.0229461 0 0 0.0229461 0 0 6.89088e+08 nan 0.00235633 0 1.793e+10 1.793e+10 3.18261e+11
2 136 16.5319 17.311 17.9333 0.0139761 0 0 0.0139761 0 0 4.38449e+08 nan 0.00236308 0 1.793e+10 1.793e+10 3.18261e+11
2 137 17.311 18.1269 18.7785 0.00833379 0 0 0.00833379 0 0 2.73092e+08 nan 0.00236961 0 1.793e+10 1.793e+10 3.18261e+11
2 138 18.1269 18.9812 19.6635 0.00486008 0 0 0.00486008 0 0 1.66344e+08 nan 0.00237592 0 1.793e+10 1.793e+10 3.18261e+11
2 139 18.9812 19.8757 20.5902 0.00276908 0 0 0.00276908 0 0 9.89831e+07 nan 0.00238203 0 1.793e+10 1.793e+10 3.18261e+11
2 140 19.8757 20.8125 21.5606 0.00153973 0 0 0.00153973 0 0 5.74763e+07 nan 0.00238794 0 1.793e+10 1.793e+10 3.18261e+11
2 141 20.8125 21.7933 22.5767 0.000834582 0 0 0.000834582 0 0 3.25305e+07 nan 0.00239365 0 1.793e+10 1.793e+10 3.18261e+11
2 142 21.7933 22.8204 23.6407 0.000440443 0 0 0.000440443 0 0 1.79243e+07 nan 0.00239917 0 1.793e+10 1.793e+10 3.18261e+11
2 143 22.8204 23.8959 24.7548 0.000226027 0 0 0.000226027 0 0 9.60276e+06 nan 0.0024045 0 1.793e+10 1.793e+10 3.18261e+11
2 144 23.8959 25.0221 25.9215 0.000112644 0 0 0.000112644 0 0 4.99546e+06 nan 0.00240964 0 1.793e+10 1.793e+10 3.18261e+11
2 145 25.0221 26.2013 27.1431 5.44418e-05 0 0 5.44418e-05 0 0 2.51987e+06 nan 0.00241461 0 1.793e+10 1.793e+10 3.18261e+11
2 146 26.2013 27.4362 28.4223 2.54805e-05 0 0 2.54805e-05 0 0 1.23076e+06 nan 0.0024194 0 1.793e+10 1.793e+10 3.18261e+11
2 147 27.4362 28.7292 29.7618 1.15312e-05 0 0 1.15312e-05 0 0 581171 nan 0.00242402 0 1.793e+10 1.793e+10 3.18261e+11
2 148 28.7292 30.0832 31.1645 5.0379e-06 0 0 5.0379e-06 0 0 264896 nan 0.00242848 0 1.793e+10 1.793e+10 3.18261e+11
2 149 30.0832 31.5009 32.6332 2.12132e-06 0 0 2.12132e-06 0 0 116350 nan 0.00243278 0 1.793e+10 1.793e+10 3.18261e+11
2 150 31.5009 32.9855 34.1712 8.59393e-07 0 0 8.59393e-07 0 0 49160.6 nan 0.00243692 0 1.793e+10 1.793e+10 3.18261e+11
2 151 32.9855 34.5401 35.7816 3.34361e-07 0 0 3.34361e-07 0 0 19945.1 nan 0.00244092 0 1.793e+10 1.793e+10 3.18261e+11
2 152 34.5401 36.1679 37.4679 1.24695e-07 0 0 1.24695e-07 0 0 7755.13 nan 0.00244477 0 1.793e+10 1.793e+10 3.18261e+11
2 153 36.1679 37.8724 39.2338 4.44865e-08 0 0 4.44865e-08 0 0 2884.09 nan 0.00244847 0 1.793e+10 1.793e+10 3.18261e+11
2 154 37.8724 39.6573 41.0828 1.5151e-08 0 0 1.5151e-08 0 0 1023.72 nan 0.00245204 0 1.793e+10 1.793e+10 3.18261e+11
2 155 39.6573 41.5263 43.019 4.91518e-09 0 0 4.91518e-09 0 0 346.064 nan 0.00245548 0 1.793e+10 1.793e+10 3.18261e+11
2 156 41.5263 43.4834 45.0464 1.51539e-09 0 0 1.51539e-09 0 0 111.156 nan 0.0024588 0 1.793e+10 1.793e+10 3.18261e+11
2 157 43.4834 45.5327 47.1693 4.42953e-10 0 0 4.42953e-10 0 0 33.8425 nan 0.00246198 0 1.793e+10 1.793e+10 3.18261e+11
2 158 45.5327 47.6786 49.3924 1.22446e-10 0 0 1.22446e-10 0 0 9.7421 nan 0.00246506 0 1.793e+10 1.793e+10 3.18261e+11
2 159 47.6786 49.9256 51.7202 3.19255e-11 0 0 3.19255e-11 0 0 2.64457 nan 0.00246801 0 1.793e+10 1.793e+10 3.18261e+11
2 160 49.9256 52.2785 54.1577 7.82971e-12 0 0 7.82971e-12 0 0 0.675101 nan 0.00247086 0 1.793e+10 1.793e+10 3.18261e+11
2 161 52.2785 54.7423 56.71 1.80099e-12 0 0 1.80099e-12 0 0 0.161598 nan 0.0024736 0 1.793e+10 1.793e+10 3.18261e+11
2 162 54.7423 57.3223 59.3827 3.87364e-13 0 0 3.87364e-13 0 0 0.0361609 nan 0.00247624 0 1.793e+10 1.793e+10 3.18261e+11
2 163 57.3223 60.0238 62.1813 7.76598e-14 0 0 7.76598e-14 0 0 0.0075405 nan 0.00247879 0 1.793e+10 1.793e+10 3.18261e+11
2 164 60.0238 62.8526 65.1118 1.44644e-14 0 0 1.44644e-14 0 0 0.00146041 nan 0.00248124 0 1.793e+10 1.793e+10 3.18261e+11
2 165 62.8526 65.8148 68.1805 2.49417e-15 0 0 2.49417e-15 0 0 0.000261787 nan 0.0024836 0 1.793e+10 1.793e+10 3.18261e+11
2 166 65.8148 68.9165 71.3937 3.96724e-16 0 0 3.96724e-16 0 0 4.32753e-05 nan 0.00248587 0 1.793e+10 1.793e+10 3.18261e+11
2 167 68.9165 72.1645 74.7584 5.79878e-17 0 0 5.79878e-17 0 0 6.5719e-06 nan 0.00248806 0 1.793e+10 1.793e+10 3.18261e+11
2 168 72.1645 75.5655 78.2816 7.75778e-18 0 0 7.75778e-18 0 0 9.13198e-07 nan 0.00249018 0 1.793e+10 1.793e+10 3.18261e+11
2 169 75.5655 79.1268 81.9709 9.45966e-19 0 0 9.45966e-19 0 0 1.15623e-07 nan 0.00249222 0 1.793e+10 1.793e+10 3.18261e+11
2 170 79.1268 82.8559 85.8341 1.04677e-19 0 0 1.04677e-19 0 0 1.32808e-08 nan 0.00249419 0 1.793e+10 1.793e+10 3.18261e+11
2 171 82.8559 86.7608 89.8793 1.04635e-20 0 0 1.04635e-20 0 0 1.37756e-09 nan 0.00249609 0 1.793e+10 1.793e+10 3.18261e+11
2 172 86.7608 90.8497 94.1152 9.40296e-22 0 0 9.40296e-22 0 0 1.28416e-10 nan 0.00249793 0 1.793e+10 1.793e+10 3.18261e+11
2 173 90.8497 95.1313 98.5507 7.5585e-23 0 0 7.5585e-23 0 0 1.07044e-11 nan 0.00249971 0 1.793e+10 1.793e+10 3.18261e+11
2 174 95.1313 99.6147 103.195 5.40635e-24 0 0 5.40635e-24 0 0 7.93688e-13 nan 0.00250143 0 1.793e+10 1.793e+10 3.18261e+11
2 175 99.6147 104.309 108.059 3.42198e-25 0 0 3.42198e-25 0 0 5.20579e-14 nan 0.0025031 0 1.793e+10 1.793e+10 3.18261e+11
2 176 104.309 109.225 113.151 1.90568e-26 0 0 1.90568e-26 0 0 3.00305e-15 nan 0.00250471 0 1.793e+10 1.793e+10 3.18261e+11
2 177 109.225 114.373 118.484 9.28108e-28 0 0 9.28108e-28 0 0 1.51443e-16 nan 0.00250628 0 1.793e+10 1.793e+10 3.18261e+11
2 178 114.373 119.763 124.068 3.92802e-29 0 0 3.92802e-29 0 0 6.63433e-18 nan 0.0025078 0 1.793e+10 1.793e+10 3.18261e+11
2 179 119.763 125.407 129.915 1.43516e-30 0 0 1.43516e-30 0 0 2.50797e-19 nan 0.00250928 0 1.793e+10 1.793e+10 3.18261e+11
2 180 125.407 131.318 136.038 4.49533e-32 0 0 4.49533e-32 0 0 8.1247e-21 nan 0.00251072 0 1.793e+10 1.793e+10 3.18261e+11
2 181 131.318 137.507 142.449 1.19841e-33 0 0 1.19841e-33 0 0 2.23921e-22 nan 0.00251213 0 1.793e+10 1.793e+10 3.18261e+11
2 182 137.507 143.987 149.163 2.69853e-35 0 0 2.69853e-35 0 0 5.21044e-24 nan 0.0025135 0 1.793e+10 1.793e+10 3.18261e+11
2 183 143.987 150.773 156.192 5.09176e-37 0 0 5.09176e-37 0 0 1.01551e-25 nan 0.00251485 0 1.793e+10 1.793e+10 3.18261e+11
2 184 150.773 157.879 163.554 7.98366e-39 0 0 7.98366e-39 0 0 1.64397e-27 nan 0.00251616 0 1.793e+10 1.793e+10 3.18261e+11
2 185 157.879 165.319 171.262 1.03119e-40 0 0 1.03119e-40 0 0 2.19132e-29 nan 0.00251745 0 1.793e+10 1.793e+10 3.18261e+11
2 186 165.319 173.11 179.333 1.08717e-42 0 0 1.08717e-42 0 0 2.38311e-31 nan 0.00251872 0 1.793e+10 1.793e+10 3.18261e+11
2 187 173.11 181.269 187.785 9.26677e-45 0 0 9.26677e-45 0 0 2.09432e-33 nan 0.00251996 0 1.793e+10 1.793e+10 3.18261e+11
2 188 181.269 189.812 196.635 6.32219e-47 0 0 6.32219e-47 0 0 1.47244e-35 nan 0.00252119 0 1.793e+10 1.793e+10 3.18261e+11
2 189 189.812 198.757 205.902 3.41629e-49 0 0 3.41629e-49 0 0 8.19536e-38 nan 0.0025224 0 1.793e+10 1.793e+10 3.18261e+11
2 190 198.757 208.125 215.606 1.44615e-51 0 0 1.44615e-51 0 0 3.57147e-40 nan 0.0025236 0 1.793e+10 1.793e+10 3.18261e+11
2 191 208.125 217.933 225.767 4.74065e-54 0 0 4.74065e-54 0 0 1.20467e-42 nan 0.00252479 0 1.793e+10 1.793e+10 3.18261e+11
2 192 217.933 228.204 236.407 1.18903e-56 0 0 1.18903e-56 0 0 3.10735e-45 nan 0.00252597 0 1.793e+10 1.793e+10 3.18261e+11
2 193 228.204 238.959 247.548 2.25314e-59 0 0 2.25314e-59 0 0 6.05228e-48 nan 0.00252714 0 1.793e+10 1.793e+10 3.18261e+11
2 194 238.959 250.221 259.215 3.18334e-62 0 0 3.18334e-62 0 0 8.78433e-51 nan 0.0025283 0 1.793e+10 1.793e+10 3.18261e+11
2 195 250.221 262.013 271.431 3.30718e-65 0 0 3.30718e-65 0 0 9.36994e-54 nan 0.00252946 0 1.793e+10 1.793e+10 3.18261e+11
2 196 262.013 274.362 284.223 2.49009e-68 0 0 2.49009e-68 0 0 7.23936e-57 nan 0.00253062 0 1.793e+10 1.793e+10 3.18261e+11
2 197 274.362 287.292 297.618 1.33831e-71 0 0 1.33831e-71 0 0 3.99023e-60 nan 0.00253177 0 1.793e+10 1.793e+10 3.18261e+11
2 198 287.292 300.832 311.645 5.0533e-75 0 0 5.0533e-75 0 0 1.54425e-63 nan 0.00253291 0 1.793e+10 1.793e+10 3.18261e+11
2 199 300.832 315.009 326.332 1.31836e-78 0 0 1.31836e-78 0 0 4.12689e-67 nan 0.00253406 0 1.793e+10 1.793e+10 3.18261e+11
1.5 0 0.0315009 0.0329855 0.0258822 2461.3 19705.7 2460.82 0.483275 2.90009e+15 4.56657e+11 7.72093e+12 0.90433 0.0882499 0.0363653 5.92677e+06 3.03078e+10 4.47365e+11
1.5 1 0.0329855 0.0345401 0.027102 2457.48 19548.3 2456.99 0.484142 2.89406e+15 4.55708e+11 7.7157e+12 0.897227 0.0880582 0.0363138 1.23734e+07 3.03078e+10 4.47365e+11
1.5 2 0.0345401 0.0361679 0.0283792 2453.46 19385.7 2452.98 0.485051 2.88774e+15 4.54712e+11 7.71021e+12 0.889776 0.0878583 0.0362604 1.93832e+07 3.03078e+10 4.47365e+11
1.5 3 0.0361679 0.0378724 0.0297167 2449.28 19218 2448.79 0.485999 2.88115e+15 4.53675e+11 7.70448e+12 0.882024 0.0876505 0.0362046 2.70029e+07 3.03078e+10 4.47365e+11
1.5 4 0.0378724 0.0396573 0.0311172 2444.94 19045 2444.45 0.486986 2.87433e+15 4.52602e+11 7.69848e+12 0.874072 0.0874351 0.0361462 3.52824e+07 3.03078e+10 4.47365e+11
1.5 5 0.0396573 0.0415263 0.0325837 2440.41 18866.7 2439.93 0.488017 2.86722e+15 4.51482e+11 7.6922e+12 0.865833 0.0872112 0.0360853 4.42758e+07 3.03078e+10 4.47365e+11
1.5 6 0.0415263 0.0434834 0.0341194 2435.69 18683.2 2435.21 0.489093 2.85981e+15 4.50315e+11 7.68563e+12 0.857234 0.0869785 0.036022 5.40409e+07 3.03078e+10 4.47365e+11
1.5 7 0.0434834 0.0455327 0.0357274 2430.77 18494.2 2430.28 0.490217 2.85208e+15 4.49098e+11 7.67876e+12 0.848109 0.0867368 0.035956 6.46398e+07 3.03078e+10 4.47365e+11
1.5 8 0.0455327 0.0476786 0.0374111 2425.63 18299.9 2425.14 0.49139 2.84402e+15 4.47829e+11 7.67157e+12 0.838815 0.0864857 0.0358873 7.61392e+07 3.03078e+10 4.47365e+11
1.5 9 0.0476786 0.0499256 0.0391743 2420.32 18100.2 2419.82 0.492611 2.83569e+15 4.46517e+11 7.66405e+12 0.829199 0.0862259 0.0358154 8.86104e+07 3.03078e+10 4.47365e+11
1.5 10 0.0499256 0.0522785 0.0410205 2414.72 17895.1 2414.23 0.49389 2.82693e+15 4.45137e+11 7.65618e+12 0.819405 0.0859552 0.0357412 1.0213e+08 3.03078e+10 4.47365e+11
1.5 11 0.0522785 0.0547423 0.0429537 2408.88 17684.7 2408.39 0.495225 2.81779e+15 4.43699e+11 7.64795e+12 0.809043 0.0856743 0.0356641 1.16779e+08 3.03078e+10 4.47365e+11
1.5 12 0.0547423 0.0573223 0.0449781 2402.4 17468.7 2401.91 0.496655 2.80766e+15 4.42104e+11 7.63934e+12 0.799821 0.0853751 0.0355881 1.32646e+08 3.03078e+10 4.47365e+11
1.5 13 0.0573223 0.0600238 0.0470978 2395.5 17247.3 2395 0.498162 2.79687e+15 4.40404e+11 7.63034e+12 0.790961 0.085062 0.0355109 1.49823e+08 3.03078e+10 4.47365e+11
1.5 14 0.0600238 0.0628526 0.0493175 2388.33 17020.7 2387.83 0.49973 2.78568e+15 4.38642e+11 7.62092e+12 0.781738 0.0847384 0.0354305 1.6841e+08 3.03078e+10 4.47365e+11
1.5 15 0.0628526 0.0658148 0.0516417 2380.87 16788.9 2380.37 0.501364 2.77405e+15 4.36811e+11 7.61108e+12 0.772239 0.0844035 0.035347 1.88512e+08 3.03078e+10 4.47365e+11
1.5 16 0.0658148 0.0689165 0.0540755 2373.14 16552.2 2372.63 0.503063 2.76202e+15 4.34916e+11 7.60078e+12 0.762356 0.0840579 0.0352601 2.10243e+08 3.03078e+10 4.47365e+11
1.5 17 0.0689165 0.0721645 0.056624 2365.11 16310.5 2364.6 0.504832 2.74952e+15 4.32949e+11 7.59001e+12 0.752152 0.0837008 0.0351699 2.33723e+08 3.03078e+10 4.47365e+11
1.5 18 0.0721645 0.0755655 0.0592927 2356.77 16064 2356.27 0.506672 2.73657e+15 4.3091e+11 7.57875e+12 0.741596 0.0833322 0.0350762 2.59079e+08 3.03078e+10 4.47365e+11
1.5 19 0.0755655 0.0791268 0.062087 2348.14 15812.9 2347.64 0.508584 2.72319e+15 4.28801e+11 7.56698e+12 0.730618 0.0829523 0.0349788 2.86446e+08 3.03078e+10 4.47365e+11
1.5 20 0.0791268 0.0828559 0.0650131 2339.16 15557.2 2338.65 0.510576 2.70927e+15 4.2661e+11 7.55467e+12 0.719384 0.08256 0.0348781 3.15969e+08 3.03078e+10 4.47365e+11
1.5 21 0.0828559 0.0867608 0.0680771 2329.88 15297.3 2329.37 0.512643 2.6949e+15 4.24348e+11 7.5418e+12 0.70769 0.0821562 0.0347733 3.478e+08 3.03078e+10 4.47365e+11
1.5 22 0.0867608 0.0908497 0.0712855 2320.26 15033.2 2319.75 0.514792 2.68003e+15 4.22007e+11 7.52835e+12 0.695611 0.0817405 0.0346646 3.82098e+08 3.03078e+10 4.47365e+11
1.5 23 0.0908497 0.0951313 0.074645 2310.28 14765.2 2309.76 0.517026 2.66462e+15 4.19579e+11 7.5143e+12 0.683239 0.0813121 0.0345523 4.19036e+08 3.03078e+10 4.47365e+11
1.5 24 0.0951313 0.0996147 0.0781629 2299.95 14493.6 2299.43 0.519345 2.64871e+15 4.17074e+11 7.4996e+12 0.670406 0.0808719 0.0344358 4.58792e+08 3.03078e+10 4.47365e+11
1.5 25 0.0996147 0.104309 0.0818466 2289.27 14218.4 2288.75 0.521752 2.63227e+15 4.14486e+11 7.48425e+12 0.657174 0.0804195 0.034315 5.01556e+08 3.03078e+10 4.47365e+11
1.5 26 0.104309 0.109225 0.085704 2278.2 13940.1 2277.67 0.524253 2.61526e+15 4.11807e+11 7.46821e+12 0.643624 0.0799542 0.0341903 5.47527e+08 3.03078e+10 4.47365e+11
1.5 27 0.109225 0.114373 0.0897431 2266.75 13658.8 2266.23 0.526847 2.59771e+15 4.09043e+11 7.45145e+12 0.629637 0.0794768 0.0340611 5.96917e+08 3.03078e+10 4.47365e+11
1.5 28 0.114373 0.119763 0.0939725 2254.92 13374.8 2254.39 0.529538 2.5796e+15 4.06192e+11 7.43393e+12 0.615234 0.078987 0.0339275 6.49946e+08 3.03078e+10 4.47365e+11
1.5 29 0.119763 0.125407 0.0984013 2242.7 13088.5 2242.17 0.53233 2.56091e+15 4.03249e+11 7.41564e+12 0.600435 0.0784848 0.0337895 7.06847e+08 3.03078e+10 4.47365e+11
1.5 30 0.125407 0.131318 0.103039 2230.05 12800 2229.52 0.535225 2.54162e+15 4.00212e+11 7.39653e+12 0.585284 0.0779698 0.033647 7.67862e+08 3.03078e+10 4.47365e+11
1.5 31 0.131318 0.137507 0.107895 2217 12509.8 2216.46 0.538227 2.52174e+15 3.97082e+11 7.37658e+12 0.569727 0.0774425 0.0334998 8.33246e+08 3.03078e+10 4.47365e+11
1.5 32 0.137507 0.143987 0.11298 2203.52 12218 2202.97 0.541338 2.50126e+15 3.93857e+11 7.35574e+12 0.553763 0.0769027 0.033348 9.03267e+08 3.03078e+10 4.47365e+11
1.5 33 0.143987 0.150773 0.118304 2189.6 11925.1 2189.06 0.544562 2.48017e+15 3.90536e+11 7.33398e+12 0.537404 0.0763505 0.0331913 9.78202e+08 3.03078e+10 4.47365e+11
1.5 34 0.150773 0.157879 0.12388 2175.25 11631.2 2174.7 0.547902 2.45845e+15 3.87116e+11 7.31127e+12 0.520656 0.075786 0.0330298 1.05834e+09 3.03078e+10 4.47365e+11
1.5 35 0.157879 0.165319 0.129718 2160.44 11336.8 2159.89 0.551363 2.4361e+15 3.83597e+11 7.28756e+12 0.503523 0.0752091 0.0328633 1.14399e+09 3.03078e+10 4.47365e+11
1.5 36 0.165319 0.17311 0.135832 2145.17 11042.1 2144.61 0.554948 2.41311e+15 3.79975e+11 7.26282e+12 0.486029 0.0746199 0.0326919 1.23546e+09 3.03078e+10 4.47365e+11
