#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
2 105 3.96573 4.15263 9.00954 0.0437992 0 0 0.0437992 0 0 1.90148e+09 nan 0.00106183 0 4.55195e+08 4.55195e+08 3.18261e+11
2 106 4.15263 4.34834 9.43415 0.0247167 0 0 0.0247167 0 0 1.11197e+09 nan 0.00106848 0 4.55195e+08 4.55195e+08 3.18261e+11
2 107 4.34834 4.55327 9.87877 0.0135976 0 0 0.0135976 0 0 6.3404e+08 nan 0.00107499 0 4.55195e+08 4.55195e+08 3.18261e+11
2 108 4.55327 4.76786 10.3443 0.00728394 0 0 0.00728394 0 0 3.52079e+08 nan 0.00108135 0 4.55195e+08 4.55195e+08 3.18261e+11
2 109 4.76786 4.99256 10.8319 0.00379464 0 0 0.00379464 0 0 1.90162e+08 nan 0.00108756 0 4.55195e+08 4.55195e+08 3.18261e+11
2 110 4.99256 5.22785 11.3423 0.00192005 0 0 0.00192005 0 0 9.97698e+07 nan 0.00109362 0 4.55195e+08 4.55195e+08 3.18261e+11
2 111 5.22785 5.47423 11.8769 0.000942327 0 0 0.000942327 0 0 5.07777e+07 nan 0.00109953 0 4.55195e+08 4.55195e+08 3.18261e+11
2 112 5.47423 5.73223 12.4366 0.000447944 0 0 0.000447944 0 0 2.50336e+07 nan 0.00110529 0 4.55195e+08 4.55195e+08 3.18261e+11
2 113 5.73223 6.00238 13.0228 0.000205936 0 0 0.000205936 0 0 1.19371e+07 nan 0.00111089 0 4.55195e+08 4.55195e+08 3.18261e+11
2 114 6.00238 6.28526 13.6365 9.14221e-05 0 0 9.14221e-05 0 0 5.49685e+06 nan 0.00111635 0 4.55195e+08 4.55195e+08 3.18261e+11
2 115 6.28526 6.58148 14.2792 3.91265e-05 0 0 3.91265e-05 0 0 2.44038e+06 nan 0.00112165 0 4.55195e+08 4.55195e+08 3.18261e+11
2 116 6.58148 6.89165 14.9521 1.61157e-05 0 0 1.61157e-05 0 0 1.04276e+06 nan 0.0011268 0 4.55195e+08 4.55195e+08 3.18261e+11
2 117 6.89165 7.21645 15.6568 6.37692e-06 0 0 6.37692e-06 0 0 428059 nan 0.00113181 0 4.55195e+08 4.55195e+08 3.18261e+11
2 118 7.21645 7.55655 16.3947 2.41957e-06 0 0 2.41957e-06 0 0 168500 nan 0.00113667 0 4.55195e+08 4.55195e+08 3.18261e+11
2 119 7.55655 7.91268 17.1673 8.78577e-07 0 0 8.78577e-07 0 0 63476.9 nan 0.00114138 0 4.55195e+08 4.55195e+08 3.18261e+11
2 120 7.91268 8.28559 17.9764 3.04678e-07 0 0 3.04678e-07 0 0 22837.5 nan 0.00114595 0 4.55195e+08 4.55195e+08 3.18261e+11
2 121 8.28559 8.67608 18.8236 1.0069e-07 0 0 1.0069e-07 0 0 7829.93 nan 0.00115037 0 4.55195e+08 4.55195e+08 3.18261e+11
2 122 8.67608 9.08497 19.7107 3.16399e-08 0 0 3.16399e-08 0 0 2552.45 nan 0.00115466 0 4.55195e+08 4.55195e+08 3.18261e+11
2 123 9.08497 9.51313 20.6397 9.43104e-09 0 0 9.43104e-09 0 0 789.251 nan 0.00115881 0 4.55195e+08 4.55195e+08 3.18261e+11
2 124 9.51313 9.96147 21.6124 2.66002e-09 0 0 2.66002e-09 0 0 230.914 nan 0.00116282 0 4.55195e+08 4.55195e+08 3.18261e+11
2 125 9.96147 10.4309 22.6309 7.08084e-10 0 0 7.08084e-10 0 0 63.7571 nan 0.0011667 0 4.55195e+08 4.55195e+08 3.18261e+11
2 126 10.4309 10.9225 23.6975 1.7741e-10 0 0 1.7741e-10 0 0 16.5678 nan 0.00117044 0 4.55195e+08 4.55195e+08 3.18261e+11
2 127 10.9225 11.4373 24.8143 4.17186e-11 0 0 4.17186e-11 0 0 4.04036 nan 0.00117406 0 4.55195e+08 4.55195e+08 3.18261e+11
2 128 11.4373 11.9763 25.9838 9.18007e-12 0 0 9.18007e-12 0 0 0.921919 nan 0.00117755 0 4.55195e+08 4.55195e+08 3.18261e+11
2 129 11.9763 12.5407 27.2084 1.88438e-12 0 0 1.88438e-12 0 0 0.19621 nan 0.00118092 0 4.55195e+08 4.55195e+08 3.18261e+11
2 130 12.5407 13.1318 28.4907 3.59651e-13 0 0 3.59651e-13 0 0 0.0388223 nan 0.00118416 0 4.55195e+08 4.55195e+08 3.18261e+11
2 131 13.1318 13.7507 29.8334 6.36055e-14 0 0 6.36055e-14 0 0 0.00711671 nan 0.00118729 0 4.55195e+08 4.55195e+08 3.18261e+11
2 132 13.7507 14.3987 31.2394 1.03861e-14 0 0 1.03861e-14 0 0 0.00120435 nan 0.00119031 0 4.55195e+08 4.55195e+08 3.18261e+11
2 133 14.3987 15.0773 32.7117 1.55999e-15 0 0 1.55999e-15 0 0 0.000187442 nan 0.00119321 0 4.55195e+08 4.55195e+08 3.18261e+11
2 134 15.0773 15.7879 34.2533 2.14682e-16 0 0 2.14682e-16 0 0 2.67242e-05 nan 0.001196 0 4.55195e+08 4.55195e+08 3.18261e+11
2 135 15.7879 16.5319 35.8676 2.69578e-17 0 0 2.69578e-17 0 0 3.47595e-06 nan 0.00119868 0 4.55195e+08 4.55195e+08 3.18261e+11
2 136 16.5319 17.311 37.558 3.0755e-18 0 0 3.0755e-18 0 0 4.10672e-07 nan 0.00120126 0 4.55195e+08 4.55195e+08 3.18261e+11
2 137 17.311 18.1269 39.3281 3.17342e-19 0 0 3.17342e-19 0 0 4.38734e-08 nan 0.00120374 0 4.55195e+08 4.55195e+08 3.18261e+11
2 138 18.1269 18.9812 41.1816 2.94757e-20 0 0 2.94757e-20 0 0 4.21824e-09 nan 0.00120613 0 4.55195e+08 4.55195e+08 3.18261e+11
2 139 18.9812 19.8757 43.1224 2.4523e-21 0 0 2.4523e-21 0 0 3.63186e-10 nan 0.00120842 0 4.55195e+08 4.55195e+08 3.18261e+11
2 140 19.8757 20.8125 45.1547 1.81803e-22 0 0 1.81803e-22 0 0 2.7857e-11 nan 0.00121061 0 4.55195e+08 4.55195e+08 3.18261e+11
2 141 20.8125 21.7933 47.2828 1.19451e-23 0 0 1.19451e-23 0 0 1.89314e-12 nan 0.00121272 0 4.55195e+08 4.55195e+08 3.18261e+11
2 142 21.7933 22.8204 49.5111 6.91618e-25 0 0 6.91618e-25 0 0 1.13343e-13 nan 0.00121474 0 4.55195e+08 4.55195e+08 3.18261e+11
2 143 22.8204 23.8959 51.8445 3.50786e-26 0 0 3.50786e-26 0 0 5.94265e-15 nan 0.00121668 0 4.55195e+08 4.55195e+08 3.18261e+11
2 144 23.8959 25.0221 54.2879 1.54884e-27 0 0 1.54884e-27 0 0 2.71157e-16 nan 0.00121854 0 4.55195e+08 4.55195e+08 3.18261e+11
2 145 25.0221 26.2013 56.8464 5.91457e-29 0 0 5.91457e-29 0 0 1.06973e-17 nan 0.00122031 0 4.55195e+08 4.55195e+08 3.18261e+11
2 146 26.2013 27.4362 59.5255 1.94007e-30 0 0 1.94007e-30 0 0 3.62377e-19 nan 0.00122202 0 4.55195e+08 4.55195e+08 3.18261e+11
2 147 27.4362 28.7292 62.3308 5.42722e-32 0 0 5.42722e-32 0 0 1.04656e-20 nan 0.00122365 0 4.55195e+08 4.55195e+08 3.18261e+11
2 148 28.7292 30.0832 65.2684 1.28512e-33 0 0 1.28512e-33 0 0 2.55751e-22 nan 0.00122522 0 4.55195e+08 4.55195e+08 3.18261e+11
2 149 30.0832 31.5009 68.3444 2.55567e-35 0 0 2.55567e-35 0 0 5.24688e-24 nan 0.00122671 0 4.55195e+08 4.55195e+08 3.18261e+11
2 150 31.5009 32.9855 71.5653 4.23333e-37 0 0 4.23333e-37 0 0 8.96266e-26 nan 0.00122814 0 4.55195e+08 4.55195e+08 3.18261e+11
2 151 32.9855 34.5401 74.9381 5.79076e-39 0 0 5.79076e-39 0 0 1.26379e-27 nan 0.00122951 0 4.55195e+08 4.55195e+08 3.18261e+11
2 152 34.5401 36.1679 78.4698 6.48252e-41 0 0 6.48252e-41 0 0 1.45777e-29 nan 0.00123082 0 4.55195e+08 4.55195e+08 3.18261e+11
2 153 36.1679 37.8724 82.168 5.88305e-43 0 0 5.88305e-43 0 0 1.3626e-31 nan 0.00123207 0 4.55195e+08 4.55195e+08 3.18261e+11
2 154 37.8724 39.6573 86.0405 4.28562e-45 0 0 4.28562e-45 0 0 1.0219e-33 nan 0.00123327 0 4.55195e+08 4.55195e+08 3.18261e+11
2 155 39.6573 41.5263 90.0954 2.48014e-47 0 0 2.48014e-47 0 0 6.08557e-36 nan 0.00123441 0 4.55195e+08 4.55195e+08 3.18261e+11
2 156 41.5263 43.4834 94.3415 1.12791e-49 0 0 1.12791e-49 0 0 2.84662e-38 nan 0.00123551 0 4.55195e+08 4.55195e+08 3.18261e+11
2 157 43.4834 45.5327 98.7877 3.98541e-52 0 0 3.98541e-52 0 0 1.03407e-40 nan 0.00123655 0 4.55195e+08 4.55195e+08 3.18261e+11
2 158 45.5327 47.6786 103.443 1.08119e-54 0 0 1.08119e-54 0 0 2.8826e-43 nan 0.00123754 0 4.55195e+08 4.55195e+08 3.18261e+11
2 159 47.6786 49.9256 108.319 2.22408e-57 0 0 2.22408e-57 0 0 6.09003e-46 nan 0.00123849 0 4.55195e+08 4.55195e+08 3.18261e+11
2 160 49.9256 52.2785 113.423 3.42409e-60 0 0 3.42409e-60 0 0 9.62447e-49 nan 0.00123939 0 4.55195e+08 4.55195e+08 3.18261e+11
2 161 52.2785 54.7423 118.769 3.89183e-63 0 0 3.89183e-63 0 0 1.12232e-51 nan 0.00124026 0 4.55195e+08 4.55195e+08 3.18261e+11
2 162 54.7423 57.3223 124.366 3.21928e-66 0 0 3.21928e-66 0 0 9.5195e-55 nan 0.00124108 0 4.55195e+08 4.55195e+08 3.18261e+11
2 163 57.3223 60.0238 130.228 1.90918e-69 0 0 1.90918e-69 0 0 5.78572e-58 nan 0.00124186 0 4.55195e+08 4.55195e+08 3.18261e+11
2 164 60.0238 62.8526 136.365 7.99108e-73 0 0 7.99108e-73 0 0 2.48041e-61 nan 0.0012426 0 4.55195e+08 4.55195e+08 3.18261e+11
2 165 62.8526 65.8148 142.792 2.32216e-76 0 0 2.32216e-76 0 0 7.37849e-65 nan 0.00124331 0 4.55195e+08 4.55195e+08 3.18261e+11
2 166 65.8148 68.9165 149.521 4.60501e-80 0 0 4.60501e-80 0 0 1.49696e-68 nan 0.00124398 0 4.55195e+08 4.55195e+08 3.18261e+11
2 167 68.9165 72.1645 156.568 6.12058e-84 0 0 6.12058e-84 0 0 2.03432e-72 nan 0.00124461 0 4.55195e+08 4.55195e+08 3.18261e+11
2 168 72.1645 75.5655 163.947 5.35032e-88 0 0 5.35032e-88 0 0 1.81716e-76 nan 0.00124522 0 4.55195e+08 4.55195e+08 3.18261e+11
2 169 75.5655 79.1268 171.673 3.01583e-92 0 0 3.01583e-92 0 0 1.04602e-80 nan 0.00124579 0 4.55195e+08 4.55195e+08 3.18261e+11
2 170 79.1268 82.8559 179.764 1.0737e-96 0 0 1.0737e-96 0 0 3.80075e-85 nan 0.00124633 0 4.55195e+08 4.55195e+08 3.18261e+11
2 171 82.8559 86.7608 188.236 2.3626e-101 0 0 2.3626e-101 0 0 8.5303e-90 nan 0.00124685 0 4.55195e+08 4.55195e+08 3.18261e+11
2 172 86.7608 90.8497 197.107 3.14104e-106 0 0 3.14104e-106 0 0 1.15601e-94 nan 0.00124733 0 4.55195e+08 4.55195e+08 3.18261e+11
2 173 90.8497 95.1313 206.397 2.46381e-111 0 0 2.46381e-111 0 0 9.23717e-100 nan 0.00124779 0 4.55195e+08 4.55195e+08 3.18261e+11
2 174 95.1313 99.6147 216.124 1.11219e-116 0 0 1.11219e-116 0 0 4.24504e-105 nan 0.00124823 0 4.55195e+08 4.55195e+08 3.18261e+11
2 175 99.6147 104.309 226.309 2.81495e-122 0 0 2.81495e-122 0 0 1.09312e-110 nan 0.00124864 0 4.55195e+08 4.55195e+08 3.18261e+11
2 176 104.309 109.225 236.975 3.88709e-128 0 0 3.88709e-128 0 0 1.53477e-116 nan 0.00124903 0 4.55195e+08 4.55195e+08 3.18261e+11
2 177 109.225 114.373 248.143 2.84594e-134 0 0 2.84594e-134 0 0 1.1418e-122 nan 0.00124939 0 4.55195e+08 4.55195e+08 3.18261e+11
2 178 114.373 119.763 259.838 1.0722e-140 0 0 1.0722e-140 0 0 4.36833e-129 nan 0.00124974 0 4.55195e+08 4.55195e+08 3.18261e+11
2 179 119.763 125.407 272.084 2.01449e-147 0 0 2.01449e-147 0 0 8.32919e-136 nan 0.00125006 0 4.55195e+08 4.55195e+08 3.18261e+11
2 180 125.407 131.318 284.907 1.82655e-154 0 0 1.82655e-154 0 0 7.65948e-143 nan 0.00125036 0 4.55195e+08 4.55195e+08 3.18261e+11
2 181 131.318 137.507 298.334 7.72245e-162 0 0 7.72245e-162 0 0 3.28232e-150 nan 0.00125065 0 4.55195e+08 4.55195e+08 3.18261e+11
2 182 137.507 143.987 312.394 1.46859e-169 0 0 1.46859e-169 0 0 6.32293e-158 nan 0.00125092 0 4.55195e+08 4.55195e+08 3.18261e+11
2 183 143.987 150.773 327.117 1.20977e-177 0 0 1.20977e-177 0 0 5.27286e-166 nan 0.00125117 0 4.55195e+08 4.55195e+08 3.18261e+11
2 184 150.773 157.879 342.533 4.14977e-186 0 0 4.14977e-186 0 0 1.82991e-174 nan 0.0012514 0 4.55195e+08 4.55195e+08 3.18261e+11
2 185 157.879 165.319 358.676 5.68741e-195 0 0 5.68741e-195 0 0 2.53584e-183 nan 0.00125162 0 4.55195e+08 4.55195e+08 3.18261e+11
2 186 165.319 173.11 375.58 2.98251e-204 0 0 2.98251e-204 0 0 1.34381e-192 nan 0.00125183 0 4.55195e+08 4.55195e+08 3.18261e+11
2 187 173.11 181.269 393.281 5.71935e-214 0 0 5.71935e-214 0 0 2.60253e-202 nan 0.00125202 0 4.55195e+08 4.55195e+08 3.18261e+11
2 188 181.269 189.812 411.816 3.82474e-224 0 0 3.82474e-224 0 0 1.75671e-212 nan 0.0012522 0 4.55195e+08 4.55195e+08 3.18261e+11
2 189 189.812 198.757 431.224 8.48734e-235 0 0 8.48734e-235 0 0 3.93253e-223 nan 0.00125237 0 4.55195e+08 4.55195e+08 3.18261e+11
2 190 198.757 208.125 451.547 5.93278e-246 0 0 5.93278e-246 0 0 2.77156e-234 nan 0.00125252 0 4.55195e+08 4.55195e+08 3.18261e+11
2 191 208.125 217.933 472.828 1.23709e-257 0 0 1.23709e-257 0 0 5.82374e-246 nan 0.00125266 0 4.55195e+08 4.55195e+08 3.18261e+11
2 192 217.933 228.204 495.111 7.26824e-270 0 0 7.26824e-270 0 0 3.44615e-258 nan 0.00125279 0 4.55195e+08 4.55195e+08 3.18261e+11
2 193 228.204 238.959 518.445 1.13343e-282 0 0 1.13343e-282 0 0 5.40985e-271 nan 0.00125291 0 4.55195e+08 4.55195e+08 3.18261e+11
2 194 238.959 250.221 542.879 4.40691e-296 0 0 4.40691e-296 0 0 2.11639e-284 nan 0.00125303 0 4.55195e+08 4.55195e+08 3.18261e+11
2 195 250.221 262.013 568.464 4.00129e-310 0 0 4.00129e-310 0 0 1.93253e-298 nan 0.00125313 0 4.55195e+08 4.55195e+08 3.18261e+11
2 196 262.013 274.362 595.255 0 0 0 0 0 0 0 nan 0 0 4.55195e+08 4.55195e+08 3.18261e+11
2 197 274.362 287.292 623.308 0 0 0 0 0 0 0 nan 0 0 4.55195e+08 4.55195e+08 3.18261e+11
2 198 287.292 300.832 652.684 0 0 0 0 0 0 0 nan 0 0 4.55195e+08 4.55195e+08 3.18261e+11
2 199 300.832 315.009 683.444 0 0 0 0 0 0 0 nan 0 0 4.55195e+08 4.55195e+08 3.18261e+11
1.5 0 0.0315009 0.0329855 0.0533069 1514.04 1876.05 1508.78 5.25821 1.50048e+15 1.54083e+16 2.54032e+14 -0.712754 0.00486327 0.00284784 564249 1.46812e+09 4.47365e+11
1.5 1 0.0329855 0.0345401 0.0558192 1510.38 1866.71 1505.12 5.25842 1.49563e+15 1.53585e+16 2.53219e+14 -0.712617 0.00486301 0.0028489 1.17985e+06 1.46812e+09 4.47365e+11
1.5 2 0.0345401 0.0361679 0.0584499 1506.55 1857.19 1501.29 5.25865 1.49057e+15 1.53065e+16 2.52371e+14 -0.719726 0.00486275 0.00285 1.85141e+06 1.46812e+09 4.47365e+11
1.5 3 0.0361679 0.0378724 0.0612045 1502.56 1847.12 1497.3 5.25888 1.48529e+15 1.52523e+16 2.51485e+14 -0.722653 0.00486247 0.00285116 2.58376e+06 1.46812e+09 4.47365e+11
1.5 4 0.0378724 0.0396573 0.064089 1498.38 1836.73 1493.12 5.25912 1.47978e+15 1.51957e+16 2.50561e+14 -0.721919 0.00486218 0.00285238 3.38226e+06 1.46812e+09 4.47365e+11
1.5 5 0.0396573 0.0415263 0.0671094 1494.03 1825.95 1488.77 5.25938 1.47403e+15 1.51367e+16 2.49597e+14 -0.724162 0.00486187 0.00285364 4.25265e+06 1.46812e+09 4.47365e+11
1.5 6 0.0415263 0.0434834 0.0702722 1489.48 1814.72 1484.22 5.25965 1.46804e+15 1.50752e+16 2.48592e+14 -0.73199 0.00486155 0.00285494 5.20114e+06 1.46812e+09 4.47365e+11
1.5 7 0.0434834 0.0455327 0.073584 1484.73 1803.01 1479.47 5.25993 1.46179e+15 1.5011e+16 2.47544e+14 -0.73117 0.00486122 0.00285632 6.23443e+06 1.46812e+09 4.47365e+11
1.5 8 0.0455327 0.0476786 0.0770519 1479.77 1790.83 1474.51 5.26022 1.45527e+15 1.4944e+16 2.46451e+14 -0.732646 0.00486087 0.00285773 7.35977e+06 1.46812e+09 4.47365e+11
1.5 9 0.0476786 0.0499256 0.0806833 1474.6 1778.18 1469.34 5.26053 1.44848e+15 1.48743e+16 2.45311e+14 -0.74264 0.0048605 0.00285918 8.58495e+06 1.46812e+09 4.47365e+11
1.5 10 0.0499256 0.0522785 0.0844858 1469.2 1765.02 1463.94 5.26086 1.4414e+15 1.48016e+16 2.44124e+14 -0.741834 0.00486011 0.00286072 9.91839e+06 1.46812e+09 4.47365e+11
1.5 11 0.0522785 0.0547423 0.0884675 1463.57 1751.37 1458.31 5.2612 1.43402e+15 1.47258e+16 2.42887e+14 -0.749585 0.0048597 0.00286228 1.13692e+07 1.46812e+09 4.47365e+11
1.5 12 0.0547423 0.0573223 0.0926368 1457.7 1737.19 1452.44 5.26156 1.42633e+15 1.46469e+16 2.41598e+14 -0.751428 0.00485927 0.00286395 1.29471e+07 1.46812e+09 4.47365e+11
1.5 13 0.0573223 0.0600238 0.0970027 1451.58 1722.63 1446.31 5.26193 1.41833e+15 1.45647e+16 2.40256e+14 -0.751972 0.00485883 0.00286568 1.46627e+07 1.46812e+09 4.47365e+11
1.5 14 0.0600238 0.0628526 0.101574 1445.19 1707.32 1439.93 5.26233 1.41e+15 1.44791e+16 2.38859e+14 -0.76255 0.00485836 0.00286743 1.65271e+07 1.46812e+09 4.47365e+11
1.5 15 0.0628526 0.0658148 0.106361 1438.53 1691.45 1433.27 5.26274 1.40132e+15 1.43901e+16 2.37404e+14 -0.761487 0.00485786 0.00286927 1.85524e+07 1.46812e+09 4.47365e+11
1.5 16 0.0658148 0.0689165 0.111374 1431.59 1675.16 1426.33 5.26318 1.3923e+15 1.42974e+16 2.3589e+14 -0.773134 0.00485734 0.00287116 2.07516e+07 1.46812e+09 4.47365e+11
1.5 17 0.0689165 0.0721645 0.116623 1424.37 1658.32 1419.1 5.26364 1.38291e+15 1.4201e+16 2.34316e+14 -0.772356 0.0048568 0.00287317 2.31389e+07 1.46812e+09 4.47365e+11
1.5 18 0.0721645 0.0755655 0.122119 1416.83 1640.67 1411.57 5.26412 1.37314e+15 1.41007e+16 2.32678e+14 -0.780454 0.00485622 0.0028752 2.57286e+07 1.46812e+09 4.47365e+11
1.5 19 0.0755655 0.0791268 0.127874 1408.99 1622 1403.73 5.26462 1.36299e+15 1.39964e+16 2.30976e+14 -0.781066 0.00485562 0.00287726 2.85358e+07 1.46812e+09 4.47365e+11
1.5 20 0.0791268 0.0828559 0.133901 1400.82 1602.33 1395.56 5.26515 1.35244e+15 1.38881e+16 2.29206e+14 -0.7843 0.00485499 0.00287933 3.15765e+07 1.46812e+09 4.47365e+11
1.5 21 0.0828559 0.0867608 0.140211 1392.32 1582.09 1387.05 5.26571 1.34148e+15 1.37755e+16 2.27368e+14 -0.787275 0.00485433 0.00288147 3.48685e+07 1.46812e+09 4.47365e+11
1.5 22 0.0867608 0.0908497 0.146819 1383.47 1561.28 1378.21 5.26629 1.33009e+15 1.36586e+16 2.25459e+14 -0.789718 0.00485363 0.00288371 3.84306e+07 1.46812e+09 4.47365e+11
1.5 23 0.0908497 0.0951313 0.153739 1374.27 1539.69 1369 5.26691 1.31828e+15 1.35373e+16 2.23477e+14 -0.793535 0.0048529 0.00288599 4.22823e+07 1.46812e+09 4.47365e+11
1.5 24 0.0951313 0.0996147 0.160984 1364.69 1517.48 1359.42 5.26755 1.30601e+15 1.34113e+16 2.21421e+14 -0.797354 0.00485213 0.00288836 4.64448e+07 1.46812e+09 4.47365e+11
1.5 25 0.0996147 0.104309 0.168571 1354.74 1494.68 1349.47 5.26823 1.29329e+15 1.32807e+16 2.19288e+14 -0.800828 0.00485131 0.0028908 5.09403e+07 1.46812e+09 4.47365e+11
1.5 26 0.104309 0.109225 0.176516 1344.39 1471.26 1339.12 5.26895 1.2801e+15 1.31453e+16 2.17076e+14 -0.805523 0.00485046 0.00289333 5.57922e+07 1.46812e+09 4.47365e+11
1.5 27 0.109225 0.114373 0.184835 1333.64 1447.09 1328.37 5.2697 1.26644e+15 1.30049e+16 2.14784e+14 -0.810646 0.00484957 0.00289592 6.10248e+07 1.46812e+09 4.47365e+11
1.5 28 0.114373 0.119763 0.193546 1322.47 1422.31 1317.2 5.27049 1.25228e+15 1.28595e+16 2.1241e+14 -0.816572 0.00484862 0.0028986 6.66641e+07 1.46812e+09 4.47365e+11
1.5 29 0.119763 0.125407 0.202667 1310.88 1396.98 1305.61 5.27133 1.23762e+15 1.2709e+16 2.09952e+14 -0.824523 0.00484763 0.00290136 7.27372e+07 1.46812e+09 4.47365e+11
1.5 30 0.125407 0.131318 0.212219 1298.85 1370.88 1293.58 5.2722 1.22246e+15 1.25533e+16 2.07408e+14 -0.830345 0.00484659 0.00290419 7.92719e+07 1.46812e+09 4.47365e+11
1.5 31 0.131318 0.137507 0.22222 1286.37 1344.18 1281.1 5.27313 1.20678e+15 1.23923e+16 2.04778e+14 -0.83715 0.00484549 0.00290709 8.62975e+07 1.46812e+09 4.47365e+11
1.5 32 0.137507 0.143987 0.232693 1273.43 1316.95 1268.15 5.2741 1.19057e+15 1.22258e+16 2.0206e+14 -0.844769 0.00484433 0.00291009 9.38449e+07 1.46812e+09 4.47365e+11
1.5 33 0.143987 0.150773 0.24366 1260.01 1289 1254.74 5.27512 1.17382e+15 1.20539e+16 1.99252e+14 -0.850268 0.00484311 0.00291315 1.01945e+08 1.46812e+09 4.47365e+11
1.5 34 0.150773 0.157879 0.255143 1246.12 1260.49 1240.84 5.2762 1.15654e+15 1.18764e+16 1.96354e+14 -0.855717 0.00484182 0.00291629 1.1063e+08 1.46812e+09 4.47365e+11
1.5 35 0.157879 0.165319 0.267167 1231.73 1231.46 1226.45 5.27734 1.13872e+15 1.16934e+16 1.93364e+14 -0.86088 0.00484047 0.00291951 1.19933e+08 1.46812e+09 4.47365e+11
1.5 36 0.165319 0.17311 0.279759 1216.84 1201.79 1211.56 5.27854 1.12034e+15 1.15047e+16 1.90282e+14 -0.866808 0.00483904 0.00292279 1.29888e+08 1.46812e+09 4.47365e+11
1.5 37 0.17311 0.181269 0.292943 1201.44 1171.65 1196.16 5.2798 1.10142e+15 1.13103e+16 1.87108e+14 -0.872573 0.00483753 0.00292614 1.4053e+08 1.46812e+09 4.47365e+11
1.5 38 0.181269 0.189812 0.306749 1185.52 1141.01 1180.24 5.28114 1.08194e+15 1.11103e+16 1.83841e+14 -0.8785 0.00483595 0.00292955 1.51894e+08 1.46812e+09 4.47365e+11
1.5 39 0.189812 0.198757 0.321206 1169.07 1109.84 1163.79 5.28254 1.0619e+15 1.09046e+16 1.8048e+14 -0.885083 0.00483427 0.00293301 1.64014e+08 1.46812e+09 4.47365e+11
1.5 40 0.198757 0.208125 0.336344 1152.09 1078.33 1146.81 5.28403 1.04132e+15 1.06932e+16 1.77028e+14 -0.892077 0.0048325 0.00293654 1.76925e+08 1.46812e+09 4.47365e+11
1.5 41 0.208125 0.217933 0.352195 1134.57 1046.31 1129.29 5.2856 1.02019e+15 1.04762e+16 1.73483e+14 -0.899695 0.00483063 0.00294011 1.90662e+08 1.46812e+09 4.47365e+11
1.5 42 0.217933 0.228204 0.368794 1116.51 1013.95 1111.23 5.28725 9.98516e+14 1.02537e+16 1.69847e+14 -0.907991 0.00482866 0.00294372 2.05258e+08 1.46812e+09 4.47365e+11
1.5 43 0.228204 0.238959 0.386175 1097.91 981.313 1092.62 5.28901 9.76309e+14 1.00256e+16 1.66122e+14 -0.917756 0.00482658 0.00294736 2.20748e+08 1.46812e+09 4.47365e+11
1.5 44 0.238959 0.250221 0.404374 1078.75 948.34 1073.46 5.29086 9.5358e+14 9.79222e+15 1.62309e+14 -0.926451 0.00482438 0.00295104 2.37161e+08 1.46812e+09 4.47365e+11
1.5 45 0.250221 0.262013 0.423432 1059.05 915.185 1053.75 5.29281 9.30339e+14 9.55357e+15 1.58409e+14 -0.935734 0.00482205 0.00295473 2.54528e+08 1.46812e+09 4.47365e+11
1.5 46 0.262013 0.274362 0.443388 1038.8 881.79 1033.5 5.29489 9.06603e+14 9.30983e+15 1.54427e+14 -0.94378 0.00481958 0.00295844 2.72876e+08 1.46812e+09 4.47365e+11
1.5 47 0.274362 0.287292 0.464284 1018 848.315 1012.71 5.29708 8.8239e+14 9.06119e+15 1.50364e+14 -0.951691 0.00481697 0.00296215 2.92231e+08 1.46812e+09 4.47365e+11
1.5 48 0.287292 0.300832 0.486165 996.671 814.714 991.371 5.2994 8.57721e+14 8.80786e+15 1.46223e+14 -0.960042 0.00481421 0.00296584 3.12612e+08 1.46812e+09 4.47365e+11
1.5 49 0.300832 0.315009 0.509077 974.806 781.142 969.505 5.30186 8.32619e+14 8.55009e+15 1.4201e+14 -0.968383 0.00481129 0.00296951 3.34039e+08 1.46812e+09 4.47365e+11
1.5 50 0.315009 0.329855 0.533069 952.42 747.57 947.116 5.30447 8.07112e+14 8.28816e+15 1.37729e+14 -0.977324 0.00480818 0.00297314 3.56523e+08 1.46812e+09 4.47365e+11
1.5 51 0.329855 0.345401 0.558192 929.524 714.14 924.217 5.30724 7.8123e+14 8.02237e+15 1.33384e+14 -0.987104 0.00480489 0.00297671 3.80074e+08 1.46812e+09 4.47365e+11
1.5 52 0.345401 0.361679 0.584499 906.133 680.849 900.823 5.31017 7.55006e+14 7.75309e+15 1.28981e+14 -0.997124 0.0048014 0.00298021 4.04693e+08 1.46812e+09 4.47365e+11
1.5 53 0.361679 0.378724 0.612045 882.263 647.816 876.95 5.31329 7.28478e+14 7.48067e+15 1.24526e+14 -1.00804 0.0047977 0.00298362 4.30378e+08 1.46812e+09 4.47365e+11
1.5 54 0.378724 0.396573 0.64089 857.934 615.072 852.618 5.31661 7.01686e+14 7.20555e+15 1.20026e+14 -1.01842 0.00479376 0.00298692 4.57117e+08 1.46812e+09 4.47365e+11
